DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
"sim1-no-fs-[1,2]-[]",237,0.2,,0.0,,5000,10,20,500,0.7108813261346022,0.7065472831876728
"sim1-no-fs-[1,2]-[]",238,0.2,,0.0,,5000,10,20,500,0.5709756706339328,0.4330892447015719
"sim1-no-fs-[1,2]-[]",239,0.2,,0.0,,5000,10,20,500,0.5745702550589739,0.25330084177467954
"sim1-no-fs-[1,2]-[]",240,0.2,,0.0,,5000,10,10,50,0.6191583223102392,0.22300124231863666
"sim1-no-fs-[1,2]-[]",241,0.2,,0.0,,5000,10,10,500,0.6478285457330852,0.45105955310785895
"sim1-no-fs-[1,2]-[]",242,0.2,,0.0,,5000,10,10,500,0.6615501117486589,0.3584985450199827
"sim1-no-fs-[1,2]-[]",243,0.2,,0.0,,5000,10,10,500,0.638116046668127,0.2597643366625612
"sim1-no-fs-[1,2]-[]",244,0.2,,0.0,,5000,10,20,500,0.6271431042556349,0.3568632085330425
"sim1-no-fs-[1,2]-[]",245,0.2,,0.0,,5000,10,10,500,0.7139743363250637,0.3729676225803487
"sim1-no-fs-[1,2]-[]",246,0.2,,0.0,,5000,10,10,500,0.6082821695262187,0.2741437837556256
"sim1-no-fs-[1,2]-[]",247,0.2,,0.0,,5000,10,10,500,0.6460152329113404,0.287642733689795
"sim1-no-fs-[1,2]-[]",248,0.2,,0.0,,5000,10,20,1000,0.6541562797724461,0.011203612635416992
"sim1-no-fs-[1,2]-[]",249,0.2,,0.0,,5000,10,10,500,0.6470783218857779,0.35255606581657006
"sim1-no-fs-[1,2]-[]",250,0.2,,0.0,,5000,10,10,200,0.6148368363396683,0.18353392582207542
"sim1-no-fs-[1,2]-[]",251,0.2,,0.0,,5000,10,10,200,0.617291748406286,0.5053066550119835
"sim1-no-fs-[1,2]-[]",252,0.2,,0.0,,5000,10,20,200,0.6180730185007929,0.23272563619944645
"sim1-no-fs-[1,2]-[]",253,0.2,,0.0,,5000,10,10,500,0.7044045244287799,0.3114915167005716
"sim1-no-fs-[1,2]-[]",254,0.2,,0.0,,5000,10,10,500,0.6558395424631133,0.27908990113128895
"sim1-no-fs-[1,2]-[]",255,0.2,,0.0,,5000,10,10,500,0.61612787274545,0.39022320893595697
"sim1-no-fs-[1,2]-[]",256,0.2,,0.0,,5000,10,10,500,0.6672380630360087,0.5203015384314413
"sim1-no-fs-[1,2]-[]",257,0.2,,0.0,,5000,10,10,500,0.6117815743556787,0.5816318149096793
"sim1-no-fs-[1,2]-[]",258,0.2,,0.0,,5000,10,10,500,0.7436916180456979,0.3498242614115923
"sim1-no-fs-[1,2]-[]",259,0.2,,0.0,,5000,10,10,200,0.6604026205954752,0.2688360831935131
"sim1-no-fs-[1,2]-[]",260,0.2,,0.0,,5000,10,10,500,0.6473135634880562,0.3695555400088524
"sim1-no-fs-[1,2]-[]",261,0.2,,0.0,,5000,10,20,500,0.6675397074463717,0.46917544121751487
"sim1-no-fs-[1,2]-[]",262,0.2,,0.0,,5000,10,10,500,0.6494375631121292,0.3083742251187551
"sim1-no-fs-[1,2]-[]",263,0.2,,0.0,,5000,10,20,500,0.6575889651979564,0.24278988616556058
"sim1-no-fs-[1,2]-[]",264,0.2,,0.0,,5000,10,20,500,0.5913550188107088,0.13748432614305042
"sim1-no-fs-[1,2]-[]",265,0.2,,0.0,,5000,10,10,200,0.6582149385146978,0.2986178680339316
"sim1-no-fs-[1,2]-[]",266,0.2,,0.0,,5000,10,10,500,0.5666435320500577,0.3569965564165315
"sim1-no-fs-[1,2]-[]",267,0.2,,0.0,,5000,10,10,500,0.6990738942804523,0.3203973167004459
"sim1-no-fs-[1,2]-[]",268,0.2,,0.0,,5000,10,10,200,0.6376807973144775,0.2481651964538732
"sim1-no-fs-[1,2]-[]",269,0.2,,0.0,,5000,10,10,500,0.6244825298551625,0.5152549287743479
"sim1-no-fs-[1,2]-[]",270,0.2,,0.0,,5000,10,10,500,0.6728097864429846,0.6447210391417191
"sim1-no-fs-[1,2]-[]",271,0.2,,0.0,,5000,10,20,200,0.7799145451955128,0.4067834816131438
"sim1-no-fs-[1,2]-[]",272,0.2,,0.0,,5000,10,10,500,0.5877929118610138,0.2535973036815313
"sim1-no-fs-[1,2]-[]",273,0.2,,0.0,,5000,10,20,200,0.5736185376601672,0.13077422438514635
"sim1-no-fs-[1,2]-[]",274,0.2,,0.0,,5000,10,20,500,0.6201063010219388,0.21568697336739778
"sim1-no-fs-[1,2]-[]",275,0.2,,0.0,,5000,10,20,200,0.6954390537186939,0.24375830744659155
"sim1-no-fs-[1,2]-[]",276,0.2,,0.0,,5000,10,10,500,0.5351356901423592,0.3384385233637168
"sim1-no-fs-[1,2]-[]",277,0.2,,0.0,,5000,10,20,500,0.6737400544598795,0.29240342059803653
"sim1-no-fs-[1,2]-[]",278,0.2,,0.0,,5000,10,10,500,0.6503990491711915,0.15876792854148766
"sim1-no-fs-[1,2]-[]",279,0.2,,0.0,,5000,10,20,50,0.6223218055507468,0.28920102860457225
"sim1-no-fs-[1,2]-[]",280,0.2,,0.0,,5000,10,20,200,0.7000383506234001,0.48167478974192
"sim1-no-fs-[1,2]-[]",281,0.2,,0.0,,5000,10,10,200,0.6955294673112694,0.3379978579120757
"sim1-no-fs-[1,2]-[]",282,0.2,,0.0,,5000,10,10,500,0.6501257706538479,0.11536298137569888
"sim1-no-fs-[1,2]-[]",283,0.2,,0.0,,5000,10,20,500,0.6925110369043207,0.35266908490938387
"sim1-no-fs-[1,2]-[]",284,0.2,,0.0,,5000,10,20,500,0.6274411230935366,0.2863183960384681
"sim1-no-fs-[1,2]-[]",285,0.2,,0.0,,5000,10,10,500,0.6725569483608558,0.6329526340006125
"sim1-no-fs-[1,2]-[]",286,0.2,,0.0,,5000,10,10,200,0.5907044186850476,0.26892898596109927
"sim1-no-fs-[1,2]-[]",287,0.2,,0.0,,5000,10,10,500,0.633785753274589,0.15755731977768678
"sim1-no-fs-[1,2]-[]",288,0.2,,0.0,,5000,10,10,500,0.675038870011289,0.30166501781649174
"sim1-no-fs-[1,2]-[]",289,0.2,,0.0,,5000,10,10,200,0.6446915899285557,0.45867107787871264
"sim1-no-fs-[1,2]-[]",290,0.2,,0.0,,5000,10,10,500,0.5692854594042136,0.2003348243091638
"sim1-no-fs-[1,2]-[]",291,0.2,,0.0,,5000,10,20,500,0.5737601940369563,0.1827640368054034
"sim1-no-fs-[1,2]-[]",292,0.2,,0.0,,5000,10,10,50,0.7129884155162819,0.6166719661791031
"sim1-no-fs-[1,2]-[]",293,0.2,,0.0,,5000,10,10,500,0.6291300699516139,0.45945070584554204
"sim1-no-fs-[1,2]-[]",294,0.2,,0.0,,5000,10,20,200,0.7294427538951206,0.42667235294844197
"sim1-no-fs-[1,2]-[]",295,0.2,,0.0,,5000,10,10,500,0.7183896218057111,0.6390389081230451
"sim1-no-fs-[1,2]-[]",296,0.2,,0.0,,5000,10,20,200,0.7142017881536608,0.38701489773266584
"sim1-no-fs-[1,2]-[]",297,0.2,,0.0,,5000,10,20,200,0.6674100404118445,0.32132518319833436
"sim1-no-fs-[1,2]-[]",298,0.2,,0.0,,5000,10,10,500,0.6207480809745904,0.3935236818628384
"sim1-no-fs-[1,2]-[]",299,0.2,,0.0,,5000,10,10,1000,0.6523785415368442,1.1353111359389076
"sim1-no-fs-[1,2]-[]",0,0.1,,0.0,,5000,20,20,500,1.283549021303978,1.370740371543985
"sim1-no-fs-[1,2]-[]",1,0.1,,0.0,,5000,20,10,500,1.2830524606804024,1.0622197081871436
"sim1-no-fs-[1,2]-[]",2,0.1,,0.0,,5000,20,10,500,1.2584881766913423,0.95298407614694
"sim1-no-fs-[1,2]-[]",3,0.1,,0.0,,5000,20,10,500,1.2637065371052882,2.023715946076063
"sim1-no-fs-[1,2]-[]",4,0.1,,0.0,,5000,20,20,500,1.3698712908037995,1.9501934210479077
"sim1-no-fs-[1,2]-[]",5,0.1,,0.0,,5000,20,10,200,1.2530993735425024,0.9343198670707261
"sim1-no-fs-[1,2]-[]",6,0.1,,0.0,,5000,20,20,100,1.2971290379549234,1.3992875399071627
"sim1-no-fs-[1,2]-[]",7,0.1,,0.0,,5000,20,20,500,1.2476205377520964,1.563794052731033
"sim1-no-fs-[1,2]-[]",8,0.1,,0.0,,5000,20,20,200,1.25048964641964,1.1507690506634423
"sim1-no-fs-[1,2]-[]",9,0.1,,0.0,,5000,20,20,1000,1.2441981994055025,0.4237566573352993
"sim1-no-fs-[1,2]-[]",10,0.1,,0.0,,5000,20,10,200,1.2346850391862851,1.2484166172207727
"sim1-no-fs-[1,2]-[]",11,0.1,,0.0,,5000,20,20,100,1.3103631505669924,1.449918474295179
"sim1-no-fs-[1,2]-[]",12,0.1,,0.0,,5000,20,20,500,1.294036922363472,1.4213968754108444
"sim1-no-fs-[1,2]-[]",13,0.1,,0.0,,5000,20,10,100,1.3171693878082633,1.2687300555767091
"sim1-no-fs-[1,2]-[]",14,0.1,,0.0,,5000,20,20,200,1.2966908983016048,1.1378073523906174
"sim1-no-fs-[1,2]-[]",15,0.1,,0.0,,5000,20,20,200,1.3217217749803913,0.9217097653891609
"sim1-no-fs-[1,2]-[]",16,0.1,,0.0,,5000,20,20,500,1.3522497114125234,1.6111361662047028
"sim1-no-fs-[1,2]-[]",17,0.1,,0.0,,5000,20,20,500,1.27013120443458,1.4392502346381555
"sim1-no-fs-[1,2]-[]",18,0.1,,0.0,,5000,20,20,200,1.1568433357407735,1.2364063313193747
"sim1-no-fs-[1,2]-[]",19,0.1,,0.0,,5000,20,20,500,1.3320370548226956,1.5377820858953353
"sim1-no-fs-[1,2]-[]",20,0.1,,0.0,,5000,20,20,500,1.3205134017422504,1.4162485070659636
"sim1-no-fs-[1,2]-[]",21,0.1,,0.0,,5000,20,10,50,1.2386839446614588,1.3794931721675114
"sim1-no-fs-[1,2]-[]",22,0.1,,0.0,,5000,20,20,500,1.336781346779174,1.546411396980792
"sim1-no-fs-[1,2]-[]",23,0.1,,0.0,,5000,20,10,500,1.3627984368627615,2.0474619899970548
"sim1-no-fs-[1,2]-[]",24,0.1,,0.0,,5000,20,20,500,1.32461702149798,1.0802329572268152
"sim1-no-fs-[1,2]-[]",25,0.1,,0.0,,5000,20,20,200,1.198075480352158,1.1826258319901874
"sim1-no-fs-[1,2]-[]",26,0.1,,0.0,,5000,20,20,500,1.313789866926391,1.311827007286515
"sim1-no-fs-[1,2]-[]",27,0.1,,0.0,,5000,20,20,500,1.3726790874339097,1.367855153189852
"sim1-no-fs-[1,2]-[]",28,0.1,,0.0,,5000,20,10,500,1.190980131060191,1.0256502021546796
"sim1-no-fs-[1,2]-[]",29,0.1,,0.0,,5000,20,20,500,1.3480896540034937,1.588637850751631
"sim1-no-fs-[1,2]-[]",30,0.1,,0.0,,5000,20,10,500,1.250371484823541,1.2364106711745388
"sim1-no-fs-[1,2]-[]",31,0.1,,0.0,,5000,20,10,500,1.308610644840507,1.399920782671052
"sim1-no-fs-[1,2]-[]",32,0.1,,0.0,,5000,20,10,500,1.2642969038198297,2.39225077242724
"sim1-no-fs-[1,2]-[]",33,0.1,,0.0,,5000,20,20,500,1.290815786629041,1.39608774017274
"sim1-no-fs-[1,2]-[]",34,0.1,,0.0,,5000,20,20,500,1.2380364715829604,1.023989405335487
"sim1-no-fs-[1,2]-[]",35,0.1,,0.0,,5000,20,10,200,1.3753784963647993,1.5810890789260366
"sim1-no-fs-[1,2]-[]",36,0.1,,0.0,,5000,20,20,50,1.4337469824922824,1.5843374800399745
"sim1-no-fs-[1,2]-[]",37,0.1,,0.0,,5000,20,10,500,1.3619023902726748,2.0038827014908236
"sim1-no-fs-[1,2]-[]",38,0.1,,0.0,,5000,20,20,500,1.337527412507292,1.3393480439221561
"sim1-no-fs-[1,2]-[]",39,0.1,,0.0,,5000,20,10,100,1.280632522040535,0.8565155911098795
"sim1-no-fs-[1,2]-[]",40,0.1,,0.0,,5000,20,20,500,1.271062973630297,1.3808400713736144
"sim1-no-fs-[1,2]-[]",41,0.1,,0.0,,5000,20,10,200,1.3728015555171362,1.7514104239063222
"sim1-no-fs-[1,2]-[]",42,0.1,,0.0,,5000,20,20,200,1.296511172927739,1.483165094903739
"sim1-no-fs-[1,2]-[]",43,0.1,,0.0,,5000,20,20,500,1.2269527676877634,1.5853978671621123
"sim1-no-fs-[1,2]-[]",44,0.1,,0.0,,5000,20,10,500,1.4670311040438917,2.5171086779195737
"sim1-no-fs-[1,2]-[]",45,0.1,,0.0,,5000,20,10,500,1.3814418183308665,2.423478519339658
"sim1-no-fs-[1,2]-[]",46,0.1,,0.0,,5000,20,20,500,1.2835395459352679,1.8234081108158073
"sim1-no-fs-[1,2]-[]",47,0.1,,0.0,,5000,20,20,500,1.272203450803769,1.330663406672982
"sim1-no-fs-[1,2]-[]",48,0.1,,0.0,,5000,20,20,500,1.3761547632564401,1.9589149175727136
"sim1-no-fs-[1,2]-[]",49,0.1,,0.0,,5000,20,10,500,1.276253848019717,1.6974474887174633
"sim1-no-fs-[1,2]-[]",50,0.1,,0.0,,5000,20,20,500,1.3157655805908444,1.2671175910414765
"sim1-no-fs-[1,2]-[]",51,0.1,,0.0,,5000,20,20,500,1.2908419944215492,0.9995206724573054
"sim1-no-fs-[1,2]-[]",52,0.1,,0.0,,5000,20,10,500,1.2824323394898616,1.4827928051577488
"sim1-no-fs-[1,2]-[]",53,0.1,,0.0,,5000,20,20,500,1.2416668878165849,1.5531867700351958
"sim1-no-fs-[1,2]-[]",54,0.1,,0.0,,5000,20,10,500,1.337603815893381,1.7663940699380765
"sim1-no-fs-[1,2]-[]",55,0.1,,0.0,,5000,20,20,500,1.306164415112812,1.6761035719843622
"sim1-no-fs-[1,2]-[]",56,0.1,,0.0,,5000,20,10,500,1.435367143127356,1.5913181846042987
"sim1-no-fs-[1,2]-[]",57,0.1,,0.0,,5000,20,10,500,1.3358004557454208,1.6681649762143835
"sim1-no-fs-[1,2]-[]",58,0.1,,0.0,,5000,20,20,500,1.3314168321866804,1.8165461632213549
"sim1-no-fs-[1,2]-[]",59,0.1,,0.0,,5000,20,10,500,1.2977441592353536,1.3007096308953878
"sim1-no-fs-[1,2]-[]",60,0.1,,0.0,,5000,20,20,500,1.388554110894892,1.2839281592721121
"sim1-no-fs-[1,2]-[]",61,0.1,,0.0,,5000,20,10,500,1.2340286489148071,1.3192690490980439
"sim1-no-fs-[1,2]-[]",62,0.1,,0.0,,5000,20,20,50,1.3232628371071748,1.740485442129373
"sim1-no-fs-[1,2]-[]",63,0.1,,0.0,,5000,20,10,50,1.2213942652477308,1.3708872610232594
"sim1-no-fs-[1,2]-[]",64,0.1,,0.0,,5000,20,10,500,1.2764188495076596,1.6876370402866014
"sim1-no-fs-[1,2]-[]",65,0.1,,0.0,,5000,20,20,100,1.3801284332645616,1.9649034200595576
"sim1-no-fs-[1,2]-[]",66,0.1,,0.0,,5000,20,20,500,1.3644953802276818,1.4796511810804125
"sim1-no-fs-[1,2]-[]",67,0.1,,0.0,,5000,20,20,500,1.3048809675491262,1.7600526157020697
"sim1-no-fs-[1,2]-[]",68,0.1,,0.0,,5000,20,20,500,1.2748657307404287,1.4736366293850647
"sim1-no-fs-[1,2]-[]",69,0.1,,0.0,,5000,20,20,500,1.2819973998530032,1.6767887676323583
"sim1-no-fs-[1,2]-[]",70,0.1,,0.0,,5000,20,20,200,1.2301131272679389,0.8785869092857305
"sim1-no-fs-[1,2]-[]",71,0.1,,0.0,,5000,20,20,500,1.3307949127263514,0.9743310811305746
"sim1-no-fs-[1,2]-[]",72,0.1,,0.0,,5000,20,20,200,1.1764355839585128,1.2099260979973865
"sim1-no-fs-[1,2]-[]",73,0.1,,0.0,,5000,20,20,200,1.2751222868793546,1.8343115682337237
"sim1-no-fs-[1,2]-[]",74,0.1,,0.0,,5000,20,10,1000,1.2738257555289159,0.18449913630173193
"sim1-no-fs-[1,2]-[]",75,0.1,,0.0,,5000,20,20,500,1.1901361940635837,1.192938944597561
"sim1-no-fs-[1,2]-[]",76,0.1,,0.0,,5000,20,10,500,1.2743304216509366,1.335634715499348
"sim1-no-fs-[1,2]-[]",77,0.1,,0.0,,5000,20,20,500,1.335716854266332,1.6830847211844682
"sim1-no-fs-[1,2]-[]",78,0.1,,0.0,,5000,20,10,500,1.3395259063308065,1.45250195712506
"sim1-no-fs-[1,2]-[]",79,0.1,,0.0,,5000,20,10,500,1.42063791128576,1.7852207921526744
"sim1-no-fs-[1,2]-[]",80,0.1,,0.0,,5000,20,10,100,1.3339207558863506,1.316806488361565
"sim1-no-fs-[1,2]-[]",81,0.1,,0.0,,5000,20,10,500,1.1696667506923186,2.3443144505848736
"sim1-no-fs-[1,2]-[]",82,0.1,,0.0,,5000,20,20,100,1.2517259603316322,0.9215925457908257
"sim1-no-fs-[1,2]-[]",83,0.1,,0.0,,5000,20,20,500,1.2720773709046498,0.9942396293002308
"sim1-no-fs-[1,2]-[]",84,0.1,,0.0,,5000,20,10,500,1.248503117146092,1.624973498219172
"sim1-no-fs-[1,2]-[]",85,0.1,,0.0,,5000,20,20,500,1.2713232344548757,1.2612858611131004
"sim1-no-fs-[1,2]-[]",86,0.1,,0.0,,5000,20,10,500,1.2563275995660768,1.3036480596901108
"sim1-no-fs-[1,2]-[]",87,0.1,,0.0,,5000,20,20,200,1.3375033279913777,0.9234925140328085
"sim1-no-fs-[1,2]-[]",88,0.1,,0.0,,5000,20,20,500,1.263891860853776,1.4309826743749479
"sim1-no-fs-[1,2]-[]",89,0.1,,0.0,,5000,20,10,500,1.23325665159676,1.1186806494197123
"sim1-no-fs-[1,2]-[]",90,0.1,,0.0,,5000,20,10,500,1.2151954447728166,1.4291896875206385
"sim1-no-fs-[1,2]-[]",91,0.1,,0.0,,5000,20,20,1000,1.305594421720617,0.1536612284911239
"sim1-no-fs-[1,2]-[]",92,0.1,,0.0,,5000,20,20,500,1.3287426045855635,1.180485899441714
"sim1-no-fs-[1,2]-[]",93,0.1,,0.0,,5000,20,20,500,1.2621272087646902,1.4167639095722766
"sim1-no-fs-[1,2]-[]",94,0.1,,0.0,,5000,20,20,100,1.2687168005505125,1.0328482178463532
"sim1-no-fs-[1,2]-[]",95,0.1,,0.0,,5000,20,20,500,1.3214184498973334,1.8661936265332966
"sim1-no-fs-[1,2]-[]",96,0.1,,0.0,,5000,20,20,500,1.3256034138279742,1.850906477779967
"sim1-no-fs-[1,2]-[]",97,0.1,,0.0,,5000,20,20,200,1.205341951971274,1.0592529500390553
"sim1-no-fs-[1,2]-[]",98,0.1,,0.0,,5000,20,10,500,1.3395917184616504,2.5659125458173397
"sim1-no-fs-[1,2]-[]",99,0.1,,0.0,,5000,20,20,1000,1.3825713446933943,0.3517668264694651
"sim1-no-fs-[1,2]-[]",100,0.1,,0.0,,5000,20,20,500,1.2695652123497385,1.9270625682802291
"sim1-no-fs-[1,2]-[]",101,0.1,,0.0,,5000,20,20,500,1.3343717784214961,1.4867711092637534
"sim1-no-fs-[1,2]-[]",102,0.1,,0.0,,5000,20,20,100,1.2142450966630618,1.1576938900944889
"sim1-no-fs-[1,2]-[]",103,0.1,,0.0,,5000,20,20,200,1.1998237893861792,1.0909563245014
"sim1-no-fs-[1,2]-[]",104,0.1,,0.0,,5000,20,10,500,1.2118351011633706,1.3739494926790463
"sim1-no-fs-[1,2]-[]",105,0.1,,0.0,,5000,20,20,500,1.2605011910428694,1.6709802227525927
"sim1-no-fs-[1,2]-[]",106,0.1,,0.0,,5000,20,20,500,1.3027826340488262,1.5054024560449628
"sim1-no-fs-[1,2]-[]",107,0.1,,0.0,,5000,20,20,500,1.2615109388911474,2.2081054126903896
"sim1-no-fs-[1,2]-[]",108,0.1,,0.0,,5000,20,20,200,1.312606549742753,1.5193347089128713
"sim1-no-fs-[1,2]-[]",109,0.1,,0.0,,5000,20,10,200,1.3655708500690678,1.4739757122846433
"sim1-no-fs-[1,2]-[]",110,0.1,,0.0,,5000,20,10,200,1.2742005072107998,1.0655753410010607
"sim1-no-fs-[1,2]-[]",111,0.1,,0.0,,5000,20,10,500,1.3361708086149633,1.643009254555437
"sim1-no-fs-[1,2]-[]",112,0.1,,0.0,,5000,20,10,200,1.3788261488225448,1.2989733130973384
"sim1-no-fs-[1,2]-[]",113,0.1,,0.0,,5000,20,20,200,1.4497466260868677,1.542958458196408
"sim1-no-fs-[1,2]-[]",114,0.1,,0.0,,5000,20,20,500,1.1494471975970146,1.2954656682641776
"sim1-no-fs-[1,2]-[]",115,0.1,,0.0,,5000,20,20,1000,1.3354039141468654,0.2569173061990802
"sim1-no-fs-[1,2]-[]",116,0.1,,0.0,,5000,20,20,500,1.2029190949368844,1.7958450221210005
"sim1-no-fs-[1,2]-[]",117,0.1,,0.0,,5000,20,20,500,1.313447074637581,1.5783777927018043
"sim1-no-fs-[1,2]-[]",118,0.1,,0.0,,5000,20,20,500,1.4206791378504764,2.076623211085846
"sim1-no-fs-[1,2]-[]",119,0.1,,0.0,,5000,20,20,500,1.2883890971205854,2.0799599053432254
"sim1-no-fs-[1,2]-[]",120,0.1,,0.0,,5000,20,10,500,1.3412375738049023,1.0078453868281445
"sim1-no-fs-[1,2]-[]",121,0.1,,0.0,,5000,20,10,500,1.3551040922068731,1.785305697624329
"sim1-no-fs-[1,2]-[]",122,0.1,,0.0,,5000,20,20,1000,1.2925434731061827,1.5102572982295002
"sim1-no-fs-[1,2]-[]",123,0.1,,0.0,,5000,20,20,500,1.3000086937312427,1.4118603017984748
"sim1-no-fs-[1,2]-[]",124,0.1,,0.0,,5000,20,10,200,1.3214700299940831,1.5869830908747762
"sim1-no-fs-[1,2]-[]",125,0.1,,0.0,,5000,20,20,500,1.2906829328802907,1.6148597113534786
"sim1-no-fs-[1,2]-[]",126,0.1,,0.0,,5000,20,20,500,1.3006982289655584,1.1799335312719212
"sim1-no-fs-[1,2]-[]",127,0.1,,0.0,,5000,20,20,500,1.366777937687875,2.1396895849729813
"sim1-no-fs-[1,2]-[]",128,0.1,,0.0,,5000,20,20,200,1.2632918909750852,1.6610498868666972
"sim1-no-fs-[1,2]-[]",129,0.1,,0.0,,5000,20,20,500,1.2034990899954183,1.0274854890465772
"sim1-no-fs-[1,2]-[]",130,0.1,,0.0,,5000,20,20,200,1.290101731968025,1.2083825884931463
"sim1-no-fs-[1,2]-[]",131,0.1,,0.0,,5000,20,20,500,1.1946609670333865,1.2758836832211502
"sim1-no-fs-[1,2]-[]",132,0.1,,0.0,,5000,20,20,200,1.2344775426314045,1.2320336624976274
"sim1-no-fs-[1,2]-[]",133,0.1,,0.0,,5000,20,10,100,1.328169133718516,1.8034118575984335
"sim1-no-fs-[1,2]-[]",134,0.1,,0.0,,5000,20,10,500,1.3832439764326359,1.8592411670065156
"sim1-no-fs-[1,2]-[]",135,0.1,,0.0,,5000,20,20,500,1.3268084323926126,1.8254999399942746
"sim1-no-fs-[1,2]-[]",136,0.1,,0.0,,5000,20,10,200,1.4169061850605529,1.6118611563806728
"sim1-no-fs-[1,2]-[]",137,0.1,,0.0,,5000,20,10,500,1.3876374489365368,1.4208121332979229
"sim1-no-fs-[1,2]-[]",138,0.1,,0.0,,5000,20,20,500,1.1828599643882596,1.4550883851577554
"sim1-no-fs-[1,2]-[]",139,0.1,,0.0,,5000,20,20,500,1.2564609387653665,1.8854847026060852
"sim1-no-fs-[1,2]-[]",140,0.1,,0.0,,5000,20,10,500,1.332346773593251,1.5533187064605245
"sim1-no-fs-[1,2]-[]",141,0.1,,0.0,,5000,20,20,500,1.3048429524813334,1.3970858444621437
"sim1-no-fs-[1,2]-[]",142,0.1,,0.0,,5000,20,10,500,1.2668842061213428,1.879582579670145
"sim1-no-fs-[1,2]-[]",143,0.1,,0.0,,5000,20,20,500,1.372695577991095,1.2390685586558445
"sim1-no-fs-[1,2]-[]",144,0.1,,0.0,,5000,20,10,500,1.313994659646702,1.6752815376207582
"sim1-no-fs-[1,2]-[]",145,0.1,,0.0,,5000,20,20,500,1.3135194494659326,1.4861452369905537
"sim1-no-fs-[1,2]-[]",146,0.1,,0.0,,5000,20,20,500,1.367512555870747,1.6957535927999396
"sim1-no-fs-[1,2]-[]",147,0.1,,0.0,,5000,20,10,500,1.2913844447507294,0.9266020742994129
"sim1-no-fs-[1,2]-[]",148,0.1,,0.0,,5000,20,20,1000,1.4310696245203396,0.9261874748953188
"sim1-no-fs-[1,2]-[]",149,0.1,,0.0,,5000,20,20,200,1.2332495220018957,1.2073813952153505
"sim1-no-fs-[1,2]-[]",150,0.1,,0.0,,5000,20,20,200,1.3434448346498407,1.2636128990554178
"sim1-no-fs-[1,2]-[]",151,0.1,,0.0,,5000,20,10,200,1.2902966680107015,1.266946208832691
"sim1-no-fs-[1,2]-[]",152,0.1,,0.0,,5000,20,20,200,1.3496536980981044,1.627351029772817
"sim1-no-fs-[1,2]-[]",153,0.1,,0.0,,5000,20,10,500,1.3037973136374954,1.652926726969204
"sim1-no-fs-[1,2]-[]",154,0.1,,0.0,,5000,20,20,500,1.2628486971714643,1.2130815412537712
"sim1-no-fs-[1,2]-[]",155,0.1,,0.0,,5000,20,10,100,1.2633582043787792,1.3103902579942341
"sim1-no-fs-[1,2]-[]",156,0.1,,0.0,,5000,20,20,100,1.3219438194844069,1.37648393414018
"sim1-no-fs-[1,2]-[]",157,0.1,,0.0,,5000,20,10,500,1.358114215951116,1.4439022181176273
"sim1-no-fs-[1,2]-[]",158,0.1,,0.0,,5000,20,20,500,1.304509182646771,1.587353466897432
"sim1-no-fs-[1,2]-[]",159,0.1,,0.0,,5000,20,20,500,1.307819521523095,1.6726209605589757
"sim1-no-fs-[1,2]-[]",160,0.1,,0.0,,5000,20,20,1000,1.1316027276631415,0.19530136433470396
"sim1-no-fs-[1,2]-[]",161,0.1,,0.0,,5000,20,20,500,1.3190374968059722,1.5268725073060787
"sim1-no-fs-[1,2]-[]",162,0.1,,0.0,,5000,20,20,500,1.3430800730822052,1.9440523732807125
"sim1-no-fs-[1,2]-[]",163,0.1,,0.0,,5000,20,20,500,1.3254254808785408,1.4681626926590405
"sim1-no-fs-[1,2]-[]",164,0.1,,0.0,,5000,20,20,500,1.3522464667310865,1.4610445543577337
"sim1-no-fs-[1,2]-[]",165,0.1,,0.0,,5000,20,10,500,1.2131534465554887,1.3964599741700747
"sim1-no-fs-[1,2]-[]",166,0.1,,0.0,,5000,20,20,500,1.3357866055181493,2.221499742831429
"sim1-no-fs-[1,2]-[]",167,0.1,,0.0,,5000,20,20,500,1.2322686648996022,1.115000709726605
"sim1-no-fs-[1,2]-[]",168,0.1,,0.0,,5000,20,10,500,1.2395475165979903,1.4231515814138676
"sim1-no-fs-[1,2]-[]",169,0.1,,0.0,,5000,20,10,500,1.2194578263022464,1.6345172345656624
"sim1-no-fs-[1,2]-[]",170,0.1,,0.0,,5000,20,10,200,1.3189070811697137,1.5454031097651801
"sim1-no-fs-[1,2]-[]",171,0.1,,0.0,,5000,20,10,100,1.3002623829748872,1.8231552928164156
"sim1-no-fs-[1,2]-[]",172,0.1,,0.0,,5000,20,10,100,1.235017151369231,1.0015520671682934
"sim1-no-fs-[1,2]-[]",173,0.1,,0.0,,5000,20,20,500,1.260294240616087,1.3151715143017741
"sim1-no-fs-[1,2]-[]",174,0.1,,0.0,,5000,20,20,500,1.3380807383246422,1.5301511301360857
"sim1-no-fs-[1,2]-[]",175,0.1,,0.0,,5000,20,10,500,1.314401627538223,1.825935563610245
"sim1-no-fs-[1,2]-[]",176,0.1,,0.0,,5000,20,20,500,1.2444334306637812,1.8411420815121928
"sim1-no-fs-[1,2]-[]",177,0.1,,0.0,,5000,20,10,500,1.1604939864594286,1.8352995477253033
