DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
"sim3-fs-[1,2]-[0]",25,1.0,"[1.59056375e-01 2.89538354e-21 4.21595771e-14 3.89943653e-01
 9.72588979e-01 5.19073290e-01 1.32439388e-01 5.94135313e-01
 1.43112336e-01 7.63444844e-01 3.39186275e-01 4.64586163e-01
 6.23718803e-01 5.83486340e-01 6.99508021e-01 6.16106840e-01
 3.31805187e-01 5.19888191e-01 5.30759563e-01 3.86635145e-01]",1.0,"[3.31024192e-09 1.27053738e-01 7.08674375e-01 6.07627318e-01
 8.74239944e-01 9.76181565e-01 9.82540685e-01 9.90205447e-01
 1.88166628e-02 9.70851820e-01 9.17486253e-01 3.78575662e-01
 4.11181174e-01 9.87290061e-01 2.80886245e-01 4.91318357e-01
 3.90618099e-01 1.98017804e-01 9.30747415e-01 6.48538961e-02]",5000,20,50,200,0.06490305177631076,0.4424849648203436
"sim3-fs-[1,2]-[0]",26,1.0,"[7.61996649e-01 9.46061499e-19 6.82798021e-23 2.84549614e-01
 3.04679379e-01 1.36521894e-01 4.70265900e-01 3.40222851e-01
 7.96886667e-02 7.83201059e-01 6.23586251e-01 1.93596691e-01
 5.03519294e-01 9.81035192e-01 4.30078058e-01 6.57751010e-01
 7.75485183e-01 9.31037029e-01 6.46853896e-01 7.73816078e-01]",1.0,"[1.08384684e-04 7.67316365e-01 8.68848777e-01 9.42618750e-01
 9.60920404e-01 2.88518226e-01 5.55253980e-01 9.72734671e-01
 4.25527779e-01 9.97752382e-01 8.98833081e-01 9.30573833e-01
 9.84267136e-01 7.41669591e-01 5.30532506e-01 2.91728326e-01
 9.94047448e-01 9.98148260e-01 8.71178895e-01 9.94348363e-01]",5000,20,50,500,0.09769117003519663,1.2292588216996596
"sim3-fs-[1,2]-[0]",27,1.0,"[7.35029423e-01 1.85050240e-18 1.68878134e-18 7.03177963e-01
 7.17984182e-01 9.57666477e-01 9.04339859e-01 8.19841631e-01
 2.74779608e-01 8.97859959e-01 7.39644529e-01 9.49868286e-01
 2.55622275e-01 9.92939421e-01 6.63087549e-01 9.84127890e-01
 5.76848401e-01 7.29949520e-01 2.51714850e-01 9.20265424e-01]",1.0,"[1.20496037e-08 2.84285862e-01 4.79451506e-01 8.13469059e-01
 8.54549481e-01 4.16825135e-02 4.87668222e-01 9.84376106e-01
 8.66737362e-01 1.79161983e-01 3.43343344e-01 3.83137969e-02
 9.34263624e-01 1.40398053e-01 5.58579118e-01 2.32716378e-01
 1.61044408e-01 3.98919822e-01 7.09848755e-01 9.41705764e-01]",5000,20,50,500,0.06282685321203745,1.2149978993373691
"sim3-fs-[1,2]-[0]",28,1.0,"[8.40251659e-01 3.51176091e-17 4.23067477e-20 7.66994391e-01
 9.42690512e-01 6.40343736e-01 7.27899202e-01 4.22137256e-01
 8.99624946e-01 4.62185024e-01 3.69104705e-01 4.44209845e-01
 5.42973617e-01 5.15753091e-01 7.87691988e-01 5.71466252e-01
 6.96010333e-01 4.85866400e-01 6.21919616e-01 8.99547159e-01]",0.05,"[0.04878637 0.19046316 0.32993151 0.75068561 0.44498491 0.15595226
 0.38371407 0.69011205 0.63159388 0.86761017 0.32145728 0.74634646
 0.3299644  0.6415025  0.04563666 0.90734879 0.28724673 0.7579107
 0.35043257 0.08504652]",5000,20,50,200,0.08103501220590205,1.4027673164776764
"sim3-fs-[1,2]-[0]",29,1.0,"[5.97750161e-01 2.60514474e-18 1.80388413e-20 6.02089395e-01
 9.92183983e-01 7.26849208e-01 7.39190088e-01 5.25595107e-01
 3.56231714e-01 6.59629946e-01 4.14872663e-01 6.58326764e-01
 6.99994623e-01 5.87608946e-01 9.78401093e-01 6.85541536e-01
 2.59838549e-01 9.55846646e-01 2.81325876e-01 9.95376406e-01]",1.0,"[1.72793961e-06 4.32460081e-01 4.29921723e-01 7.89929147e-01
 9.07335158e-01 8.36907129e-02 4.88379408e-01 7.22530252e-02
 7.39844011e-01 3.88369413e-01 6.84677392e-01 5.95566388e-01
 2.42981889e-01 9.88724720e-01 8.68506045e-01 7.23548952e-01
 9.99617315e-01 3.94180396e-02 2.80267921e-01 9.72351998e-01]",5000,20,100,100,0.07048197840679533,0.3314549605680762
"sim3-fs-[1,2]-[0]",30,1.0,"[3.58596962e-01 4.45591006e-23 9.89304477e-17 1.60867728e-01
 7.39235209e-01 9.30984219e-01 9.78357171e-01 8.10491922e-01
 2.61720543e-01 6.90926123e-01 9.56824092e-01 6.02643307e-01
 9.96674483e-01 2.86493044e-02 2.51635303e-01 5.61353991e-01
 4.98747037e-01 4.71509868e-01 6.57531741e-01 7.51236562e-01]",1.0,"[1.73613219e-07 7.63818393e-01 1.61715342e-01 8.86358983e-01
 1.62225215e-01 5.89876705e-01 6.65566045e-01 5.87245847e-01
 8.21521894e-01 2.51611287e-01 9.67385467e-01 4.47721961e-01
 9.48206047e-01 9.58960625e-01 4.01337869e-01 2.93849535e-01
 1.21082642e-01 9.94607577e-01 6.33395037e-01 1.97747971e-01]",5000,20,50,50,0.06467184526083973,0.3627284538829497
"sim3-fs-[1,2]-[0]",31,1.0,"[5.03265495e-01 1.61601176e-19 4.86604920e-21 6.29895879e-01
 7.73567630e-01 9.78986545e-01 6.92765112e-01 6.36400831e-01
 6.16066329e-01 8.19255779e-01 7.36885215e-01 7.53175658e-01
 9.59072879e-01 9.60153162e-01 9.31847583e-01 8.16369337e-01
 7.04222206e-01 8.58455607e-01 4.39019369e-01 9.53132378e-01]",1.0,"[1.44059949e-07 6.32092459e-01 8.03684873e-01 4.89653951e-01
 8.79992149e-01 9.81368586e-01 8.24602193e-02 9.77657076e-01
 6.24348052e-01 4.62353717e-01 3.18506469e-01 3.99395682e-01
 7.72771069e-01 3.91310655e-01 4.91973328e-01 7.58002930e-01
 7.28182748e-01 8.43562123e-01 8.82858393e-02 7.77611448e-01]",5000,20,50,500,0.07750755261057583,1.0595088354971567
"sim3-fs-[1,2]-[0]",32,1.0,"[5.99200456e-01 2.20279596e-17 5.03705592e-19 6.55371825e-01
 9.13262120e-01 6.74574933e-01 8.09635335e-01 6.37344396e-01
 4.28812545e-01 3.19196223e-01 4.63718619e-01 9.69621956e-01
 4.34600721e-01 8.01123044e-01 6.76862170e-01 5.52403045e-01
 5.83491007e-01 8.74346771e-01 2.42697425e-01 7.64290123e-01]",1.0,"[8.46381419e-05 1.34519927e-01 3.34757624e-01 3.82762975e-01
 2.40888479e-01 3.40676759e-01 3.19012593e-01 8.59510594e-01
 2.07493478e-01 2.77918793e-02 3.30863013e-01 6.29914193e-02
 4.98220707e-01 7.39506699e-01 7.30696549e-01 8.57100375e-01
 5.95537790e-01 8.51843304e-01 4.70887689e-01 7.46258221e-02]",5000,20,50,200,0.07390556921438267,0.1406891900520245
"sim3-fs-[1,2]-[0]",33,1.0,"[9.99813315e-01 3.39628238e-21 7.98651573e-14 9.85845332e-01
 9.95694046e-01 9.86552994e-01 9.97119769e-01 9.93874747e-01
 9.96956246e-01 9.99660097e-01 9.97420379e-01 9.99868486e-01
 9.99416128e-01 9.97780977e-01 9.99922173e-01 9.90323435e-01
 9.20409056e-01 9.99654638e-01 9.99319813e-01 9.65150859e-01]",1.0,"[3.90935838e-05 4.22065747e-01 5.84698507e-01 2.30545781e-01
 5.43604937e-01 7.53885796e-01 8.52222303e-01 5.85364142e-01
 6.46107331e-01 9.98780181e-01 8.05901824e-01 3.04079922e-01
 4.81958726e-02 9.59054117e-01 8.89850613e-01 2.76498056e-01
 4.19231078e-01 5.79052874e-01 8.93521364e-01 4.07726752e-01]",5000,20,100,500,0.07286963322447901,1.349905259900426
"sim3-fs-[1,2]-[0]",34,1.0,"[9.57868864e-01 1.86741860e-12 2.28428882e-13 8.63480965e-01
 9.38868880e-01 7.66236262e-01 2.67992501e-01 9.38218824e-01
 9.40888857e-01 7.68788674e-01 9.06109011e-01 9.53629613e-01
 8.45604069e-01 9.07437971e-01 6.38699586e-01 6.14105291e-01
 9.86299252e-01 1.47908612e-01 4.58336336e-01 7.87370895e-01]",1.0,"[6.17955464e-08 7.72647866e-01 1.53886749e-01 2.19057810e-01
 4.15510108e-02 2.95896636e-01 1.78621566e-01 3.02163096e-02
 6.69835832e-02 8.15763381e-01 8.94504374e-02 4.35765913e-01
 2.01601311e-01 2.01125677e-01 1.30478814e-02 1.32086763e-01
 7.95196022e-02 4.44274386e-01 8.09695667e-02 2.75521884e-01]",5000,20,100,500,0.07067206059401071,1.0882329483745248
"sim3-fs-[1,2]-[0]",35,1.0,"[4.41252682e-01 1.59870531e-16 8.58326918e-13 5.05532970e-01
 6.25358692e-01 4.73657856e-01 9.04788518e-01 5.33062408e-01
 2.74984891e-01 6.87130965e-01 9.30596599e-01 2.73567186e-02
 1.61947055e-01 5.74087099e-01 1.86746234e-01 6.57739694e-01
 5.65882231e-01 8.48347429e-01 3.30048099e-01 4.82756293e-01]",1.0,"[4.55123278e-09 8.23882271e-01 8.10351174e-01 9.77726869e-01
 7.11751800e-01 3.35699003e-01 9.32692196e-01 1.44879314e-01
 5.17906651e-02 1.64188145e-01 9.52133837e-01 7.82597586e-01
 2.44166357e-01 5.97226765e-01 9.39464965e-01 1.96862863e-01
 3.32718326e-01 1.40012171e-01 5.07420885e-01 7.17545224e-01]",5000,20,100,100,0.07220883983988183,0.2972735798164133
"sim3-fs-[1,2]-[0]",36,1.0,"[3.80550714e-01 2.86331128e-15 2.17241481e-16 6.29342216e-01
 5.35935554e-01 1.18817639e-01 6.37760061e-01 6.06424272e-02
 3.44875927e-01 6.56436202e-01 1.54601284e-01 5.97493818e-01
 3.99266690e-01 2.47596748e-01 2.81063931e-01 2.28043311e-01
 9.15471790e-01 2.21186337e-01 6.50050555e-01 7.02154878e-01]",1.0,"[6.49647445e-07 5.05314376e-01 9.65637198e-01 3.54632932e-01
 7.28068773e-01 9.58507536e-01 8.33225292e-01 1.04174447e-02
 1.18545159e-01 9.63736022e-01 9.08893238e-01 8.46847219e-01
 1.77575861e-01 4.54999460e-02 1.89786709e-01 8.20159624e-02
 5.16910087e-02 8.77408957e-01 6.62523886e-01 9.00978601e-01]",5000,20,100,500,0.09883586190122604,1.389070603259119
"sim3-fs-[1,2]-[0]",37,1.0,"[8.07007728e-01 3.84388510e-22 7.82843408e-18 8.98353186e-01
 6.88414186e-01 8.51355631e-01 5.40949482e-01 1.18598496e-01
 9.36523757e-01 8.04482810e-02 5.84280274e-01 4.29073855e-01
 6.00881387e-01 1.36187976e-01 2.12303148e-01 2.17733392e-01
 7.78005486e-01 5.08856782e-01 2.42251299e-01 3.68902049e-01]",0.05,"[5.27235298e-04 8.05318308e-01 9.10043324e-01 8.28671774e-01
 7.94141883e-01 9.80419648e-01 8.59890312e-01 8.63300474e-01
 9.90284690e-01 9.88110618e-01 9.41687943e-01 7.96969014e-01
 8.90022277e-01 9.63009898e-01 8.78523178e-01 9.15018931e-01
 6.55232278e-01 6.66756274e-01 8.93900078e-01 5.86301718e-01]",5000,20,50,200,0.05322054338300949,1.277812827733486
"sim3-fs-[1,2]-[0]",38,1.0,"[6.19781624e-01 1.34248752e-15 5.71561938e-18 7.11604987e-02
 7.06955366e-01 5.26712522e-01 8.47751367e-01 5.29996442e-01
 9.91929938e-01 3.96215711e-01 3.21931610e-01 9.62755635e-01
 4.51280355e-01 2.30851528e-01 2.76903659e-01 6.89991972e-01
 8.53008650e-01 3.14032758e-01 7.12971219e-01 8.14599226e-01]",1.0,"[1.49520034e-07 3.18643583e-01 4.92930056e-01 6.36645605e-01
 5.48757305e-01 7.25750286e-01 8.87830452e-02 6.97356919e-01
 9.21608653e-01 3.53443622e-01 7.42513587e-01 2.28245376e-01
 2.99704127e-01 5.88362481e-01 2.22467397e-01 3.39601163e-01
 7.81191404e-01 1.37024795e-01 3.02998850e-01 5.16444939e-01]",5000,20,50,500,0.07310199044919387,1.0950253590348882
"sim3-fs-[1,2]-[0]",39,1.0,"[9.20028074e-01 2.74846020e-18 1.96547495e-20 7.17071911e-01
 3.49534973e-01 9.12533131e-01 7.90308708e-01 9.00945766e-01
 1.07641004e-01 8.97177502e-01 9.76956382e-01 9.88977164e-01
 9.73208492e-01 8.85540678e-01 9.98044670e-01 7.39481366e-01
 8.55962825e-01 7.29610132e-01 8.70042279e-01 4.43046144e-01]",1.0,"[2.65799654e-06 5.24680587e-01 4.81021815e-01 4.86108346e-01
 4.68893742e-01 8.31012112e-01 5.52882597e-01 8.23495751e-01
 6.62658735e-01 8.98479091e-01 6.62617926e-01 2.11943423e-02
 7.42058977e-01 1.72284077e-01 6.09140232e-01 4.13866115e-01
 1.93159718e-01 4.20445599e-01 9.51969256e-01 4.08609054e-01]",5000,20,100,500,0.06691496549649102,0.910033584483545
"sim3-fs-[1,2]-[0]",40,1.0,"[5.16082294e-01 4.92385246e-15 6.22093633e-18 8.28352928e-01
 2.38979485e-01 4.76885949e-01 4.09534695e-01 2.55019486e-01
 8.67789873e-01 5.40587202e-01 9.48792738e-01 7.80377160e-01
 2.07731454e-01 8.10136653e-01 7.81660936e-01 7.21427304e-01
 3.87573146e-01 6.20864545e-01 8.07502084e-02 6.38239121e-01]",1.0,"[6.15811710e-08 1.27684716e-01 9.87520618e-01 9.92583263e-01
 7.35929725e-01 9.33355015e-01 8.10890226e-01 8.73506964e-01
 7.35722509e-01 4.58759304e-01 8.98414340e-01 9.97265629e-01
 1.44744562e-01 4.35132245e-01 9.95916300e-01 9.79819766e-01
 7.36059540e-01 9.54154420e-01 8.74457075e-01 6.23999289e-01]",5000,20,100,500,0.08155976193118689,1.1085665328909913
"sim3-fs-[1,2]-[0]",41,1.0,"[7.90249249e-01 5.85858764e-17 3.79396320e-18 7.65404616e-01
 7.35301762e-01 8.45435959e-01 8.38967105e-01 7.37088929e-01
 4.48492515e-01 7.11060223e-01 3.37396316e-01 5.32901075e-01
 9.33024891e-01 7.69007744e-01 9.81876903e-01 9.75908487e-01
 4.10912616e-01 8.11634779e-01 7.74755696e-01 9.67014085e-01]",1.0,"[3.58014269e-04 8.27460193e-01 7.97516061e-01 8.60326936e-01
 7.08042782e-01 9.06686455e-01 2.49271815e-01 2.01355213e-01
 8.56315665e-01 8.52258004e-01 9.37365624e-01 1.52651176e-02
 6.52978459e-01 3.58764724e-01 9.14831987e-01 7.73323001e-01
 5.68505364e-01 6.24118915e-01 3.58919139e-01 7.47654674e-01]",5000,20,50,200,0.08277337200206734,0.08760663654570962
"sim3-fs-[1,2]-[0]",42,1.0,"[5.42929482e-01 3.99126908e-20 3.97784580e-17 8.67907707e-01
 8.63915660e-01 6.93820871e-01 4.90832327e-01 5.61990379e-01
 6.91115264e-01 5.55314359e-01 6.20285807e-01 6.08790082e-01
 3.07882725e-01 3.70586742e-01 5.69113744e-02 1.67905046e-01
 9.23445695e-01 2.95363971e-01 9.92766650e-02 8.47169019e-01]",1.0,"[6.69172011e-06 8.48868740e-01 9.50017221e-01 1.33087932e-02
 1.79287922e-01 8.94031855e-01 4.30654697e-01 3.68272340e-01
 1.02422022e-01 3.26309375e-01 1.93917334e-01 1.48228344e-01
 9.93103932e-01 9.18053501e-02 5.55697668e-02 8.49742514e-01
 8.67786612e-01 9.80567712e-01 7.33983054e-01 6.23117557e-02]",5000,20,50,200,0.06529870619378833,0.10166316180901677
"sim3-fs-[1,2]-[0]",43,1.0,"[5.00591284e-01 1.84518617e-21 2.01984653e-17 6.04201789e-01
 9.91330508e-01 7.75184249e-01 7.76142542e-01 4.39867316e-01
 1.54425999e-01 9.07807215e-01 9.36514122e-01 9.78807767e-01
 5.89867535e-01 7.32586740e-01 9.52093464e-01 5.43937677e-01
 8.26976244e-01 7.32640292e-01 5.06488161e-01 7.68355908e-01]",1.0,"[4.45214661e-09 1.92251303e-01 2.27751700e-01 7.81573331e-01
 6.46175104e-01 2.56553309e-01 6.24117613e-03 9.90535976e-04
 1.88068064e-01 5.38803384e-02 1.95677528e-01 1.75687670e-01
 2.31750339e-01 3.09724874e-01 4.13359419e-02 1.10278200e-01
 9.17477889e-01 2.44441938e-01 3.85455121e-02 2.33218167e-02]",5000,20,100,500,0.10235442400777328,1.2563729063925144
"sim3-fs-[1,2]-[0]",44,1.0,"[1.11731492e-01 1.68843680e-17 2.46758163e-22 7.72470862e-01
 5.40826804e-01 6.59511042e-01 4.93935823e-01 4.36967106e-01
 5.39452648e-01 7.50613683e-01 7.28020795e-01 2.60190702e-01
 2.63631953e-01 5.16190869e-01 9.54757352e-01 2.11830123e-01
 6.46634376e-01 9.35688211e-01 7.84401510e-01 8.46681094e-01]",1.0,"[4.79278230e-06 2.54787132e-01 1.64893816e-01 9.70132510e-01
 4.79954505e-01 3.28376332e-01 7.99784320e-01 9.48539730e-01
 3.38109382e-01 2.77535838e-01 7.85186535e-01 8.30109457e-01
 4.60260564e-01 6.40456575e-01 1.60767110e-01 6.89384166e-01
 8.09498392e-01 8.92423908e-01 8.02505476e-01 4.44557818e-01]",5000,20,50,500,0.0635586679592919,1.005364578247673
"sim3-fs-[1,2]-[0]",45,1.0,"[5.89966905e-01 8.47354782e-17 6.15245901e-21 3.19596074e-01
 2.30732770e-01 3.98473893e-01 4.24866225e-01 9.25488706e-01
 8.96753066e-01 7.35512041e-01 8.35367874e-01 3.68167909e-01
 7.65983293e-01 9.57230646e-01 1.84202051e-01 2.55653647e-01
 6.25926646e-01 2.03930645e-01 8.37727896e-01 6.14895340e-01]",1.0,"[8.60683271e-08 3.44307196e-01 6.75204786e-01 6.88566686e-01
 9.19554314e-01 9.79815340e-01 9.84552084e-01 8.68715701e-01
 1.81215868e-01 7.42963955e-01 5.23047865e-01 6.80148145e-01
 8.45939521e-01 6.79851604e-02 6.52544910e-01 9.68740930e-01
 9.92954510e-01 8.23446598e-01 3.50030046e-01 3.22746938e-01]",5000,20,50,500,0.050127874348334635,1.0787641799740932
"sim3-fs-[1,2]-[0]",46,1.0,"[9.99194890e-01 3.23716150e-20 9.98080433e-19 8.99841595e-01
 9.87124892e-01 9.82394847e-01 9.69284434e-01 9.80242323e-01
 9.85453304e-01 7.45404562e-01 9.24211918e-01 9.70681546e-01
 8.56185915e-01 3.95226181e-01 7.45427927e-01 9.99592644e-01
 9.84310031e-01 9.84008536e-01 9.54329158e-01 9.88124760e-01]",1.0,"[1.50293389e-07 8.02310761e-01 9.34346006e-01 6.66312559e-01
 4.91129484e-01 4.04857007e-01 5.62392775e-01 9.51093521e-01
 4.86321794e-01 5.88854004e-01 2.16536380e-01 2.70301712e-01
 6.50620694e-01 8.66802872e-02 9.16666057e-01 4.72864254e-01
 6.43452846e-02 4.30839356e-01 2.73880269e-01 4.14886445e-01]",5000,20,100,200,0.10396104329475701,0.13688461195835758
"sim3-fs-[1,2]-[0]",47,1.0,"[2.31086664e-01 1.52607411e-20 1.40336140e-22 2.76171894e-01
 8.10968732e-01 7.68290360e-01 6.82160367e-01 5.91314306e-01
 4.50289740e-01 6.78258205e-01 5.00422346e-01 1.02996924e-01
 4.54346227e-01 1.27897788e-01 5.70317014e-01 3.69459136e-01
 5.22206136e-01 1.66528681e-01 1.11791619e-01 3.73475880e-01]",0.05,"[0.02160691 0.78081956 0.68404329 0.53622163 0.95566645 0.99618325
 0.82742093 0.84198936 0.25428152 0.46488831 0.88273703 0.02020191
 0.7986854  0.99243273 0.59214526 0.9297505  0.8906621  0.98383497
 0.83310149 0.70366619]",5000,20,50,500,0.06979755694080263,1.7890667442255788
"sim3-fs-[1,2]-[0]",48,1.0,"[9.06405329e-01 2.21376441e-13 8.04515775e-17 9.00959603e-01
 9.97694285e-01 9.48504394e-01 9.94590759e-01 9.96218432e-01
 9.60118904e-01 9.98763919e-01 9.87185667e-01 6.80526602e-01
 9.94213565e-01 9.99834015e-01 9.47267410e-01 9.76011081e-01
 9.97690273e-01 8.72104749e-01 9.40701287e-01 8.31339623e-01]",1.0,"[1.67956979e-04 9.07143059e-01 6.89311308e-01 7.29716416e-01
 8.69532543e-01 8.57249237e-01 5.82825151e-01 1.46497399e-01
 9.61977985e-01 9.92990088e-01 3.11629597e-01 5.60320680e-01
 9.19819415e-01 6.72962126e-01 1.00360693e-01 9.37614411e-01
 2.50124464e-01 7.95275398e-01 9.74178369e-01 9.20075267e-01]",5000,20,100,200,0.10387422729960627,0.08209791417502028
"sim3-fs-[1,2]-[0]",49,1.0,"[1.49776258e-01 2.71710129e-27 9.07884566e-19 8.22199181e-01
 7.59064887e-01 2.03647690e-01 1.13995088e-01 7.42649274e-01
 7.89789123e-01 3.41996401e-01 4.50801310e-01 8.02972108e-01
 7.19576549e-01 1.19827586e-01 1.56517523e-01 7.91911404e-01
 9.07997220e-01 8.21926711e-01 4.23283427e-01 7.31451592e-01]",1.0,"[3.76369831e-09 9.98504620e-01 6.52251668e-01 5.30506268e-01
 8.06041674e-01 3.02405856e-01 7.62428666e-01 1.52271475e-01
 9.41415992e-01 5.34390246e-01 9.99309287e-01 9.41872778e-01
 9.12570069e-01 4.00145316e-01 8.57815426e-01 9.71122789e-01
 7.17489166e-01 9.53002357e-01 8.58584729e-01 1.64225079e-01]",5000,20,50,200,0.05950470162929985,0.13840437548005988
"sim3-fs-[1,2]-[0]",0,1.0,"[1.01498861e-01 3.03620602e-26 9.90598521e-25 1.50868884e-01
 2.78752995e-01 4.00014426e-01 2.35163592e-01 9.14034853e-01
 1.68253286e-01 4.14911530e-01 9.62007219e-02 1.06149752e-01
 2.07442823e-01 3.70435896e-01 5.88737819e-01 7.73970683e-01
 7.31694894e-02 3.87027282e-01 8.10380722e-01 4.75929472e-01
 6.75382364e-01 2.22139243e-01 3.77627250e-01 4.74019009e-01
 7.52855241e-02]",1.0,"[4.21543345e-06 1.53989189e-02 1.33460706e-01 7.13565283e-01
 3.99061361e-01 5.91438872e-01 2.30975816e-02 1.11876060e-01
 8.18660563e-01 3.56257280e-02 1.16328573e-01 2.75853343e-02
 9.00212408e-02 1.92277124e-01 1.93542070e-02 6.66726825e-01
 7.56928300e-03 1.04172889e-01 6.74468729e-01 3.22475458e-01
 6.65673469e-01 1.31980180e-01 4.19028439e-01 1.54095425e-01
 8.92855439e-03]",5000,25,50,50,0.07350806538120838,0.20021933635887618
"sim3-fs-[1,2]-[0]",1,1.0,"[4.25553426e-01 1.66714641e-24 7.94212980e-20 2.69069948e-01
 7.92726163e-01 4.18153509e-01 4.91517321e-01 2.14032622e-01
 7.08665053e-01 8.79037480e-01 2.94930128e-01 7.17277572e-01
 7.57663526e-01 9.70284851e-01 7.09753255e-01 3.49759669e-01
 7.89873314e-01 2.80832715e-01 6.93501433e-01 1.70298574e-01
 2.58261333e-01 9.81851407e-02 6.99543492e-01 7.65331018e-01
 2.91820247e-01]",1.0,"[6.59719783e-05 5.23551203e-01 5.96307577e-01 5.07234555e-01
 9.65379809e-01 8.55125346e-01 9.42663802e-02 8.53295620e-01
 5.37616991e-01 4.05492051e-01 2.78805944e-02 2.70022620e-01
 5.98547984e-01 8.50717440e-01 9.91946161e-01 9.71950056e-01
 7.70290060e-01 2.56049722e-01 3.36962506e-01 9.50824675e-01
 1.28664689e-01 3.45365164e-01 3.28744354e-01 9.10426842e-01
 6.40133272e-01]",5000,25,50,500,0.06126710502498719,0.9697125472589181
"sim3-fs-[1,2]-[0]",2,1.0,"[4.86377036e-01 7.96580697e-21 4.57525445e-17 2.20435622e-01
 8.03775099e-02 7.57450602e-01 8.30506460e-01 5.99055531e-01
 5.47384269e-01 4.64441688e-01 7.60638396e-01 2.36448752e-01
 8.57900276e-01 8.32780678e-01 3.36947302e-01 2.25917324e-01
 7.21645210e-01 8.18267596e-01 3.91860671e-01 3.56056062e-01
 9.64218181e-01 4.85593925e-01 7.10613994e-01 9.79863014e-01
 6.59005907e-01]",1.0,"[1.83879489e-06 7.84394839e-01 8.81317269e-01 9.21709599e-01
 1.01938414e-01 1.19711857e-01 5.66852884e-01 2.07028003e-01
 6.46948144e-01 2.93594263e-01 9.51608543e-01 6.99381530e-01
 8.57735651e-01 7.71877287e-01 9.84151120e-01 6.21484117e-01
 7.27773621e-01 8.13607400e-01 4.52797761e-01 4.45066365e-01
 1.38690461e-01 4.02369604e-01 1.06769295e-02 5.38215659e-01
 5.26298156e-01]",5000,25,50,500,0.06369228380617369,1.1721175031138482
"sim3-fs-[1,2]-[0]",3,1.0,"[9.49722270e-01 1.87999279e-18 9.22925781e-16 4.84233341e-01
 4.30274932e-01 6.10553696e-01 6.56169509e-01 6.12245427e-01
 7.24326778e-01 6.32282000e-01 8.37706049e-01 8.74094197e-01
 4.02837913e-01 9.72824169e-01 8.62045479e-01 9.96375087e-01
 9.38056880e-01 9.69616862e-01 4.88058505e-01 5.88753100e-01
 6.51526501e-01 9.60911993e-01 6.47450104e-01 9.09196007e-01
 9.74281837e-01]",1.0,"[1.72633596e-07 8.13879114e-01 9.98168300e-01 9.26891434e-01
 5.10140479e-01 4.93028586e-01 9.52488265e-01 1.46835363e-01
 2.29548051e-01 2.79870557e-01 2.29044325e-03 6.52654935e-01
 9.52297316e-01 7.09613700e-01 9.63324778e-01 8.07433016e-01
 1.40540873e-01 4.26159786e-01 8.83504375e-01 9.89140255e-02
 7.65625533e-01 3.93607830e-01 7.87060814e-01 8.32136976e-01
 2.76780540e-01]",5000,25,50,500,0.055013420160943065,1.2015369402606197
"sim3-fs-[1,2]-[0]",4,1.0,"[3.25890162e-01 1.18674644e-17 7.47531833e-14 8.78758199e-01
 8.40040864e-01 8.64634739e-01 6.22043541e-01 8.62456176e-01
 7.03102735e-01 4.83907862e-01 8.99510124e-01 9.73349652e-01
 9.81065708e-01 5.53619971e-01 9.36114084e-01 9.31753507e-01
 6.72576673e-01 3.30158831e-01 6.12169754e-01 8.56824094e-01
 9.86788914e-01 9.04327637e-01 2.28735393e-01 8.77388799e-01
 5.26453690e-01]",1.0,"[1.67243926e-07 5.91789706e-01 5.98335723e-01 5.63499628e-01
 8.51220574e-01 4.81201330e-01 9.53826722e-02 9.68193385e-02
 9.82184356e-01 1.74210505e-01 7.47921402e-01 9.52033269e-01
 7.30380493e-01 5.88702431e-02 9.72831708e-01 2.37493929e-02
 5.81460867e-01 1.69453210e-01 8.32204163e-01 5.18507070e-01
 3.21481262e-01 1.61164219e-01 5.26282023e-01 3.17976705e-01
 4.89486688e-01]",5000,25,50,200,0.05378092444378162,0.10291130079228349
"sim3-fs-[1,2]-[0]",5,1.0,"[7.48145580e-01 7.33787389e-20 2.16976167e-16 9.18580738e-01
 7.53257188e-01 9.67099261e-01 8.61291478e-01 7.55850481e-01
 4.77140425e-01 8.83089721e-01 9.43831533e-01 7.40030558e-01
 8.77033570e-01 9.31647460e-01 9.05456670e-01 8.89972137e-01
 9.37087444e-01 6.90217031e-01 9.72136824e-01 7.35453133e-01
 9.99657806e-01 9.73208868e-01 9.46188704e-01 9.00854740e-01
 9.72736232e-01]",1.0,"[1.07318677e-06 5.54508637e-01 7.66944843e-01 4.98908444e-01
 5.05129946e-01 7.80601341e-01 3.37718721e-01 1.77450317e-01
 6.54605281e-03 9.06163918e-01 6.03937266e-01 2.11163524e-01
 1.88551183e-01 9.33045817e-01 8.32119703e-01 9.31073267e-01
 5.90716839e-01 8.25365719e-02 3.21247798e-01 5.06848233e-01
 5.19409941e-01 8.80478436e-01 8.73116436e-01 9.03774913e-01
 2.03684186e-02]",5000,25,100,500,0.1366417235485459,1.0270119235732857
