DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
med3-no-fs-[0:2]-[3:4],44,0.6,,0.4,,5000,5,50,500,0.4491811888342792,3.2676336636298737
med3-no-fs-[0:2]-[3:4],45,0.6,,0.4,,5000,5,20,500,0.4019308081680196,3.191964953775386
med3-no-fs-[0:2]-[3:4],46,0.6,,0.4,,5000,5,20,200,0.46520178689701386,1.8862350613069356
med3-no-fs-[0:2]-[3:4],47,0.6,,0.4,,5000,5,50,500,0.3944806917270115,3.3329351995632255
med3-no-fs-[0:2]-[3:4],48,0.6,,0.4,,5000,5,50,500,0.3784699850441992,2.967795034848644
med3-no-fs-[0:2]-[3:4],49,0.6,,0.4,,5000,5,20,500,0.3767258492963981,3.2757638284248562
med3-no-fs-[0:2]-[3:4],50,0.6,,0.4,,5000,5,50,500,0.4981616553987262,3.210203990544388
med3-no-fs-[0:2]-[3:4],51,0.6,,0.4,,5000,5,50,1000,0.31998891601582663,6.661523735166893
med3-no-fs-[0:2]-[3:4],52,0.6,,0.4,,5000,5,50,500,0.33929235021402454,3.3033026619661605
med3-no-fs-[0:2]-[3:4],53,0.6,,0.4,,5000,5,50,500,0.32865140616589705,3.4972142090732983
med3-no-fs-[0:2]-[3:4],54,0.6,,0.4,,5000,5,50,500,0.3147755562884867,3.256553617670904
med3-no-fs-[0:2]-[3:4],55,0.6,,0.4,,5000,5,50,100,0.37342249330527827,1.3132465516770528
med3-no-fs-[0:2]-[3:4],56,0.6,,0.4,,5000,5,50,100,0.449203461452534,0.9240506864255643
med3-no-fs-[0:2]-[3:4],57,0.6,,0.4,,5000,5,50,100,0.43469608720121905,1.154082293980936
med3-no-fs-[0:2]-[3:4],58,0.6,,0.4,,5000,5,50,100,0.3726671509679885,1.6622915059689538
med3-no-fs-[0:2]-[3:4],59,0.6,,0.4,,5000,5,50,200,0.3347102520402368,1.3103866754685398
med3-no-fs-[0:2]-[3:4],60,0.6,,0.4,,5000,5,20,50,0.4321445093594175,3.0000948726025594
med3-no-fs-[0:2]-[3:4],61,0.6,,0.4,,5000,5,50,500,0.3362212849138904,2.892404516100037
med3-no-fs-[0:2]-[3:4],62,0.6,,0.4,,5000,5,20,200,0.4194409862104229,1.7263383434671378
med3-no-fs-[0:2]-[3:4],63,0.6,,0.4,,5000,5,20,200,0.4433654747136561,1.849502963625169
med3-no-fs-[0:2]-[3:4],64,0.6,,0.4,,5000,5,20,200,0.3867035543571594,1.6142069434614825
med3-no-fs-[0:2]-[3:4],65,0.6,,0.4,,5000,5,50,100,0.3627912991784455,1.0589837091960952
med3-no-fs-[0:2]-[3:4],66,0.6,,0.4,,5000,5,20,500,0.5099973743409509,2.8934420542479633
med3-no-fs-[0:2]-[3:4],67,0.6,,0.4,,5000,5,50,500,0.38458304718067293,3.213826480383191
med3-no-fs-[0:2]-[3:4],68,0.6,,0.4,,5000,5,50,1000,0.3472081146789717,6.538302442065161
med3-no-fs-[0:2]-[3:4],69,0.6,,0.4,,5000,5,50,500,0.41273771308209106,3.042693639301853
med3-no-fs-[0:2]-[3:4],70,0.6,,0.4,,5000,5,20,500,0.3681528195165822,3.9113268677960384
med3-no-fs-[0:2]-[3:4],71,0.6,,0.4,,5000,5,50,500,0.3849814718179996,3.570657107722138
med3-no-fs-[0:2]-[3:4],72,0.6,,0.4,,5000,5,50,500,0.36948623980785855,3.495779810836967
med3-no-fs-[0:2]-[3:4],73,0.6,,0.4,,5000,5,50,100,0.34834607041229526,1.5544449674333716
med3-no-fs-[0:2]-[3:4],74,0.6,,0.4,,5000,5,50,500,0.5602499660765797,3.4504491154757897
med3-no-fs-[0:2]-[3:4],75,0.6,,0.4,,5000,5,20,500,0.42585792731331584,3.1546941683104612
med3-no-fs-[0:2]-[3:4],76,0.6,,0.4,,5000,5,50,500,0.31637878753597254,3.01132994993424
med3-no-fs-[0:2]-[3:4],77,0.6,,0.4,,5000,5,50,500,0.4299984174271587,2.767339324818283
med3-no-fs-[0:2]-[3:4],78,0.6,,0.4,,5000,5,50,500,0.4435997388450339,3.3116614681461587
med3-no-fs-[0:2]-[3:4],79,0.6,,0.4,,5000,5,20,500,0.39891164807518215,3.268071547175755
med3-no-fs-[0:2]-[3:4],80,0.6,,0.4,,5000,5,50,500,0.2941898231087244,3.459039449786493
med3-no-fs-[0:2]-[3:4],81,0.6,,0.4,,5000,5,50,500,0.44489929937088446,3.1330982917560295
med3-no-fs-[0:2]-[3:4],82,0.6,,0.4,,5000,5,50,500,0.43909480485955465,3.1807919946746637
med3-no-fs-[0:2]-[3:4],83,0.6,,0.4,,5000,5,50,500,0.35008807521602464,3.3137422954326277
med3-no-fs-[0:2]-[3:4],84,0.6,,0.4,,5000,5,20,500,0.39753861315509154,3.669484980230081
med3-no-fs-[0:2]-[3:4],85,0.6,,0.4,,5000,5,20,100,0.42723995944197724,1.4576727744936744
med3-no-fs-[0:2]-[3:4],86,0.6,,0.4,,5000,5,20,100,0.4156907372377204,1.0893556018779527
med3-no-fs-[0:2]-[3:4],87,0.6,,0.4,,5000,5,50,200,0.38170140208755926,2.0006760457961463
med3-no-fs-[0:2]-[3:4],88,0.6,,0.4,,5000,5,50,100,0.34628637048248395,1.6258644674406053
med3-no-fs-[0:2]-[3:4],89,0.6,,0.4,,5000,5,50,500,0.34000891453547066,3.5545551783783886
med3-no-fs-[0:2]-[3:4],90,0.6,,0.4,,5000,5,50,500,0.4489726076448178,3.6171650452637056
med3-no-fs-[0:2]-[3:4],91,0.6,,0.4,,5000,5,50,500,0.3574302132796371,2.997662469657988
med3-no-fs-[0:2]-[3:4],92,0.6,,0.4,,5000,5,20,500,0.46481289072822174,3.158309175246824
med3-no-fs-[0:2]-[3:4],93,0.6,,0.4,,5000,5,50,500,0.4354097816673126,3.486085296886234
med3-no-fs-[0:2]-[3:4],94,0.6,,0.4,,5000,5,50,50,0.41013778890790725,0.9596942724741572
med3-no-fs-[0:2]-[3:4],95,0.6,,0.4,,5000,5,50,500,0.35290933955783416,3.2837041186789793
med3-no-fs-[0:2]-[3:4],96,0.6,,0.4,,5000,5,50,500,0.3594530654147106,3.145447339580825
med3-no-fs-[0:2]-[3:4],97,0.6,,0.4,,5000,5,20,200,0.495806507574654,1.7154762700695305
med3-no-fs-[0:2]-[3:4],98,0.6,,0.4,,5000,5,50,200,0.29235647051263686,1.013752230995631
med3-no-fs-[0:2]-[3:4],99,0.6,,0.4,,5000,5,50,200,0.3880854159658078,1.1856260436339405
med3-no-fs-[0:2]-[3:4],100,0.6,,0.4,,5000,5,50,500,0.38953545477317286,3.6405067657537815
med3-no-fs-[0:2]-[3:4],101,0.6,,0.4,,5000,5,50,200,0.3737143076713482,2.3646214628670017
med3-no-fs-[0:2]-[3:4],102,0.6,,0.4,,5000,5,50,200,0.442540305386169,1.759942058734528
med3-no-fs-[0:2]-[3:4],103,0.6,,0.4,,5000,5,50,500,0.41277103780619145,3.599945231595557
med3-no-fs-[0:2]-[3:4],104,0.6,,0.4,,5000,5,50,50,0.32705843985186306,1.5954932814957452
med3-no-fs-[0:2]-[3:4],105,0.6,,0.4,,5000,5,20,500,0.43670482498174135,3.057511143183622
med3-no-fs-[0:2]-[3:4],106,0.6,,0.4,,5000,5,50,500,0.4245022407337515,3.252319624541225
med3-no-fs-[0:2]-[3:4],107,0.6,,0.4,,5000,5,50,100,0.3993156989611915,1.4301819553509543
med3-no-fs-[0:2]-[3:4],108,0.6,,0.4,,5000,5,20,200,0.3632903014563834,1.36456163007467
med3-no-fs-[0:2]-[3:4],109,0.6,,0.4,,5000,5,50,500,0.3433346362854135,3.1739312574143326
med3-no-fs-[0:2]-[3:4],110,0.6,,0.4,,5000,5,50,100,0.5364779972026599,1.9655190601203685
med3-no-fs-[0:2]-[3:4],111,0.6,,0.4,,5000,5,50,200,0.25006091364323246,1.2708123534386029
med3-no-fs-[0:2]-[3:4],112,0.6,,0.4,,5000,5,50,500,0.3569871801037458,3.409367583397995
med3-no-fs-[0:2]-[3:4],113,0.6,,0.4,,5000,5,20,200,0.4973021582448776,2.1475308074907895
med3-no-fs-[0:2]-[3:4],114,0.6,,0.4,,5000,5,20,200,0.34588850271206256,2.3059727845392146
med3-no-fs-[0:2]-[3:4],115,0.6,,0.4,,5000,5,50,500,0.36745736511720367,3.40973446722895
med3-no-fs-[0:2]-[3:4],116,0.6,,0.4,,5000,5,20,500,0.4111888202512744,3.4463517237150123
med3-no-fs-[0:2]-[3:4],117,0.6,,0.4,,5000,5,50,500,0.36612864222951386,3.615698964249205
med3-no-fs-[0:2]-[3:4],118,0.6,,0.4,,5000,5,50,500,0.3910342718106893,3.110855723586408
med3-no-fs-[0:2]-[3:4],119,0.6,,0.4,,5000,5,50,500,0.37409839405859874,3.3526500155959016
med3-no-fs-[0:2]-[3:4],120,0.6,,0.4,,5000,5,20,200,0.39277145873589386,1.8042822500405982
med3-no-fs-[0:2]-[3:4],121,0.6,,0.4,,5000,5,50,100,0.37996721854753135,1.6299311577034776
med3-no-fs-[0:2]-[3:4],122,0.6,,0.4,,5000,5,50,200,0.37632233489689826,2.1969623586725713
med3-no-fs-[0:2]-[3:4],123,0.6,,0.4,,5000,5,50,1000,0.404591769198623,19.095123245512486
med3-no-fs-[0:2]-[3:4],124,0.6,,0.4,,5000,5,50,500,0.3700693989952218,3.5322160873847124
med3-no-fs-[0:2]-[3:4],125,0.6,,0.4,,5000,5,20,500,0.5392331498202436,3.13265028897698
med3-no-fs-[0:2]-[3:4],126,0.6,,0.4,,5000,5,20,500,0.39941723536203116,3.412633411638984
med3-no-fs-[0:2]-[3:4],127,0.6,,0.4,,5000,5,20,500,0.38313265951985837,2.9186340700953792
med3-no-fs-[0:2]-[3:4],128,0.6,,0.4,,5000,5,50,500,0.3763424878312312,3.211940296245577
med3-no-fs-[0:2]-[3:4],129,0.6,,0.4,,5000,5,50,100,0.35008673144376734,1.3209009875466744
med3-no-fs-[0:2]-[3:4],130,0.6,,0.4,,5000,5,50,500,0.38179889653373084,3.134423182898858
med3-no-fs-[0:2]-[3:4],131,0.6,,0.4,,5000,5,50,50,0.3946936398628331,1.3017303308959784
med3-no-fs-[0:2]-[3:4],132,0.6,,0.4,,5000,5,20,200,0.3850448382906723,1.5041838534807903
med3-no-fs-[0:2]-[3:4],133,0.6,,0.4,,5000,5,50,500,0.3590827426536812,2.878023748248263
med3-no-fs-[0:2]-[3:4],134,0.6,,0.4,,5000,5,50,500,0.2893994080482102,3.3699967917089837
med3-no-fs-[0:2]-[3:4],135,0.6,,0.4,,5000,5,50,500,0.4361130996494563,2.7614023085190382
med3-no-fs-[0:2]-[3:4],136,0.6,,0.4,,5000,5,50,200,0.3901386824109958,1.592776943783336
med3-no-fs-[0:2]-[3:4],137,0.6,,0.4,,5000,5,20,100,0.4563979955878349,1.8371495638828397
med3-no-fs-[0:2]-[3:4],138,0.6,,0.4,,5000,5,50,500,0.3712398486146803,3.7037210506052745
med3-no-fs-[0:2]-[3:4],139,0.6,,0.4,,5000,5,20,200,0.4096386063268403,1.9974203760221156
med3-no-fs-[0:2]-[3:4],140,0.6,,0.4,,5000,5,50,200,0.3469166520180631,1.2980179916726842
med3-no-fs-[0:2]-[3:4],141,0.6,,0.4,,5000,5,50,50,0.2760241945059055,2.3684051511133064
med3-no-fs-[0:2]-[3:4],142,0.6,,0.4,,5000,5,20,500,0.4039062641909073,3.3010449737762015
med3-no-fs-[0:2]-[3:4],143,0.6,,0.4,,5000,5,50,500,0.44670177503830827,3.353251767667092
med3-no-fs-[0:2]-[3:4],144,0.6,,0.4,,5000,5,50,500,0.5288829639765417,4.265839384963697
med3-no-fs-[0:2]-[3:4],145,0.6,,0.4,,5000,5,50,500,0.3790959576946152,3.4744209492601206
med3-no-fs-[0:2]-[3:4],146,0.6,,0.4,,5000,5,50,500,0.3326367276207918,2.9563408378111666
med3-no-fs-[0:2]-[3:4],147,0.6,,0.4,,5000,5,20,100,0.35437290573293867,1.2122302620692718
med3-no-fs-[0:2]-[3:4],148,0.6,,0.4,,5000,5,50,500,0.3318929977532915,2.9114588726991686
med3-no-fs-[0:2]-[3:4],149,0.6,,0.4,,5000,5,20,500,0.3366231581041327,3.098315493071251
med3-no-fs-[0:2]-[3:4],150,0.6,,0.4,,5000,5,50,200,0.32926804371939294,1.7985914383989035
med3-no-fs-[0:2]-[3:4],151,0.6,,0.4,,5000,5,50,200,0.39555141288733386,2.0643787630181696
med3-no-fs-[0:2]-[3:4],152,0.6,,0.4,,5000,5,20,500,0.4589913197177621,3.1786497518390657
med3-no-fs-[0:2]-[3:4],153,0.6,,0.4,,5000,5,50,500,0.33843317621772895,3.14251121597873
med3-no-fs-[0:2]-[3:4],154,0.6,,0.4,,5000,5,20,100,0.4358120942136724,1.2024479277624167
med3-no-fs-[0:2]-[3:4],155,0.6,,0.4,,5000,5,50,500,0.37988998841723876,3.497724900162086
med3-no-fs-[0:2]-[3:4],156,0.6,,0.4,,5000,5,50,50,0.3886621018707264,2.2191165049486874
med3-no-fs-[0:2]-[3:4],157,0.6,,0.4,,5000,5,50,200,0.40941385737073566,1.5472913448678327
med3-no-fs-[0:2]-[3:4],158,0.6,,0.4,,5000,5,50,100,0.3617405559513763,1.4868788172044538
med3-no-fs-[0:2]-[3:4],159,0.6,,0.4,,5000,5,20,200,0.4461182482428384,0.9834681892880701
med3-no-fs-[0:2]-[3:4],160,0.6,,0.4,,5000,5,50,500,0.3945401929925559,3.093457555106836
med3-no-fs-[0:2]-[3:4],161,0.6,,0.4,,5000,5,50,500,0.33061036381061315,3.2771015656074147
med3-no-fs-[0:2]-[3:4],162,0.6,,0.4,,5000,5,20,100,0.4211506206707351,1.7425159130893866
med3-no-fs-[0:2]-[3:4],163,0.6,,0.4,,5000,5,50,100,0.42804080285361307,1.441112308535033
med3-no-fs-[0:2]-[3:4],164,0.6,,0.4,,5000,5,50,500,0.42225887806633855,3.739885479404442
med3-no-fs-[0:2]-[3:4],165,0.6,,0.4,,5000,5,50,500,0.4444882735691843,3.4835401290682477
med3-no-fs-[0:2]-[3:4],166,0.6,,0.4,,5000,5,20,500,0.4144170900524885,3.2245527188857275
med3-no-fs-[0:2]-[3:4],167,0.6,,0.4,,5000,5,50,200,0.45191527296343165,1.5622818467555153
med3-no-fs-[0:2]-[3:4],168,0.6,,0.4,,5000,5,50,200,0.43302589985795514,2.517749038486816
med3-no-fs-[0:2]-[3:4],169,0.6,,0.4,,5000,5,50,200,0.39797000201481,1.6854102478920554
med3-no-fs-[0:2]-[3:4],170,0.6,,0.4,,5000,5,20,500,0.38922520872214345,3.398458856960842
med3-no-fs-[0:2]-[3:4],171,0.6,,0.4,,5000,5,50,500,0.33557932218849434,3.2956880089647456
med3-no-fs-[0:2]-[3:4],172,0.6,,0.4,,5000,5,50,500,0.31736815207283126,3.2465615655744817
med3-no-fs-[0:2]-[3:4],173,0.6,,0.4,,5000,5,50,100,0.3559283761547401,1.4793619280886245
med3-no-fs-[0:2]-[3:4],174,0.6,,0.4,,5000,5,50,100,0.32105150976893293,1.3440999646701064
med3-no-fs-[0:2]-[3:4],175,0.6,,0.4,,5000,5,50,500,0.34079376669511063,3.3764964708668543
med3-no-fs-[0:2]-[3:4],176,0.6,,0.4,,5000,5,20,200,0.3853427144731395,2.5681037069205885
med3-no-fs-[0:2]-[3:4],177,0.6,,0.4,,5000,5,50,50,0.31194973513367863,2.1382567451364705
med3-no-fs-[0:2]-[3:4],178,0.6,,0.4,,5000,5,20,50,0.4385985623753881,2.1792752797272565
med3-no-fs-[0:2]-[3:4],179,0.6,,0.4,,5000,5,20,500,0.4783854576265712,2.9116317974053434
med3-no-fs-[0:2]-[3:4],180,0.6,,0.4,,5000,5,20,500,0.44014975485524166,3.2356811724024284
med3-no-fs-[0:2]-[3:4],181,0.6,,0.4,,5000,5,50,200,0.3887451622740812,1.5629451360050306
med3-no-fs-[0:2]-[3:4],182,0.6,,0.4,,5000,5,20,500,0.43764525784288516,3.4547873311526796
med3-no-fs-[0:2]-[3:4],183,0.6,,0.4,,5000,5,50,50,0.3261451286820938,2.161664775349434
med3-no-fs-[0:2]-[3:4],184,0.6,,0.4,,5000,5,50,500,0.5529177708112508,3.074551731233848
med3-no-fs-[0:2]-[3:4],185,0.6,,0.4,,5000,5,20,500,0.4372626456099855,3.4932186542771335
med3-no-fs-[0:2]-[3:4],186,0.6,,0.4,,5000,5,50,500,0.3689416699791754,2.919965825549325
med3-no-fs-[0:2]-[3:4],187,0.6,,0.4,,5000,5,50,200,0.3104707638367901,1.7074351958304506
med3-no-fs-[0:2]-[3:4],188,0.6,,0.4,,5000,5,50,500,0.4504795017641374,3.5130173116339947
med3-no-fs-[0:2]-[3:4],189,0.6,,0.4,,5000,5,20,1000,0.358770259266032,6.99582804784952
med3-no-fs-[0:2]-[3:4],190,0.6,,0.4,,5000,5,50,500,0.3163941608481589,3.076702880748816
med3-no-fs-[0:2]-[3:4],191,0.6,,0.4,,5000,5,50,200,0.31979223917703786,1.5389456852845487
med3-no-fs-[0:2]-[3:4],192,0.6,,0.4,,5000,5,50,100,0.3401946836617365,1.6739842660392024
med3-no-fs-[0:2]-[3:4],193,0.6,,0.4,,5000,5,50,500,0.3847759386684184,3.3456830118436582
med3-no-fs-[0:2]-[3:4],194,0.6,,0.4,,5000,5,20,200,0.37446933296076357,1.576009217645922
med3-no-fs-[0:2]-[3:4],195,0.6,,0.4,,5000,5,50,500,0.4097778323726583,3.008642782667905
med3-no-fs-[0:2]-[3:4],196,0.6,,0.4,,5000,5,20,200,0.4201528441827444,1.7838940262326104
med3-no-fs-[0:2]-[3:4],197,0.6,,0.4,,5000,5,50,100,0.4180074975095342,1.3998815388199028
med3-no-fs-[0:2]-[3:4],198,0.6,,0.4,,5000,5,50,500,0.3237258362475978,3.11699031806148
med3-no-fs-[0:2]-[3:4],199,0.6,,0.4,,5000,5,50,100,0.3812914346263259,2.2006289201885654
med3-no-fs-[0:2]-[3:4],200,0.6,,0.4,,5000,5,50,1000,0.36365921549617986,4.395707302111353
med3-no-fs-[0:2]-[3:4],201,0.6,,0.4,,5000,5,50,500,0.41172536904378715,2.93885743270524
med3-no-fs-[0:2]-[3:4],202,0.6,,0.4,,5000,5,50,100,0.3925373475121468,1.3900632845260323
med3-no-fs-[0:2]-[3:4],203,0.6,,0.4,,5000,5,50,200,0.40439434172765887,1.4067513730308212
med3-no-fs-[0:2]-[3:4],204,0.6,,0.4,,5000,5,20,500,0.38177845644202896,3.140462965415107
med3-no-fs-[0:2]-[3:4],205,0.6,,0.4,,5000,5,50,200,0.3186526389768655,1.4325854359834467
med3-no-fs-[0:2]-[3:4],206,0.6,,0.4,,5000,5,20,50,0.3994607261669903,1.6205693718461736
med3-no-fs-[0:2]-[3:4],207,0.6,,0.4,,5000,5,50,500,0.4046948084320401,3.3072701670261972
med3-no-fs-[0:2]-[3:4],208,0.6,,0.4,,5000,5,50,200,0.4068855116018421,2.971164317015333
med3-no-fs-[0:2]-[3:4],209,0.6,,0.4,,5000,5,50,500,0.4048551363269199,3.04813941498814
med3-no-fs-[0:2]-[3:4],210,0.6,,0.4,,5000,5,50,500,0.42190470798979457,3.1893173376150195
med3-no-fs-[0:2]-[3:4],211,0.6,,0.4,,5000,5,50,200,0.4138344325377594,1.9007988602816992
med3-no-fs-[0:2]-[3:4],212,0.6,,0.4,,5000,5,20,500,0.42065346161782874,3.2757017782194993
med3-no-fs-[0:2]-[3:4],213,0.6,,0.4,,5000,5,20,500,0.3951462352863208,3.063791449723278
med3-no-fs-[0:2]-[3:4],214,0.6,,0.4,,5000,5,50,500,0.3603030155094908,3.431836201756628
med3-no-fs-[0:2]-[3:4],215,0.6,,0.4,,5000,5,50,500,0.36171191720993695,3.139113998841832
med3-no-fs-[0:2]-[3:4],216,0.6,,0.4,,5000,5,50,500,0.3894920182746292,3.0815016226356593
med3-no-fs-[0:2]-[3:4],217,0.6,,0.4,,5000,5,50,500,0.3314365914730794,3.323950095410702
med3-no-fs-[0:2]-[3:4],218,0.6,,0.4,,5000,5,50,200,0.377476527695316,2.0250718125432745
med3-no-fs-[0:2]-[3:4],219,0.6,,0.4,,5000,5,50,200,0.3361755880084044,2.143813659915461
med3-no-fs-[0:2]-[3:4],220,0.6,,0.4,,5000,5,50,500,0.3427349284609347,3.614811922619556
med3-no-fs-[0:2]-[3:4],221,0.6,,0.4,,5000,5,50,1000,0.37083813530153265,6.363855848302299
med3-no-fs-[0:2]-[3:4],222,0.6,,0.4,,5000,5,50,50,0.388109045861501,1.4580389458818077
med3-no-fs-[0:2]-[3:4],223,0.6,,0.4,,5000,5,50,100,0.3320368511931471,1.6739779320638704
med3-no-fs-[0:2]-[3:4],224,0.6,,0.4,,5000,5,50,500,0.42500872682278296,3.3922187043563325
med3-no-fs-[0:2]-[3:4],225,0.6,,0.4,,5000,5,20,500,0.4544070839841669,3.6821288988510523
med3-no-fs-[0:2]-[3:4],226,0.6,,0.4,,5000,5,50,1000,0.395510599471416,4.802268122790785
med3-no-fs-[0:2]-[3:4],227,0.6,,0.4,,5000,5,50,500,0.4567019908109813,3.7531233772237864
med3-no-fs-[0:2]-[3:4],228,0.6,,0.4,,5000,5,20,100,0.48002406522048324,1.6193344412335857
med3-no-fs-[0:2]-[3:4],229,0.6,,0.4,,5000,5,20,200,0.4157900278848081,1.512373509849167
med3-no-fs-[0:2]-[3:4],230,0.6,,0.4,,5000,5,50,200,0.30548161948227576,1.9985421237225542
med3-no-fs-[0:2]-[3:4],231,0.6,,0.4,,5000,5,50,500,0.42256849679357256,3.5655414658155395
med3-no-fs-[0:2]-[3:4],232,0.6,,0.4,,5000,5,50,1000,0.4199852750927208,4.2138702613048205
med3-no-fs-[0:2]-[3:4],233,0.6,,0.4,,5000,5,50,200,0.4827500346414543,2.1185826798315706
med3-no-fs-[0:2]-[3:4],234,0.6,,0.4,,5000,5,50,500,0.3095402825809089,3.44659986095958
med3-no-fs-[0:2]-[3:4],235,0.6,,0.4,,5000,5,50,500,0.4484559147313673,3.139165515378209
med3-no-fs-[0:2]-[3:4],236,0.6,,0.4,,5000,5,50,500,0.3359380424494602,3.2105252199531122
med3-no-fs-[0:2]-[3:4],237,0.6,,0.4,,5000,5,50,200,0.32659586698567944,2.439705170207662
med3-no-fs-[0:2]-[3:4],238,0.6,,0.4,,5000,5,20,50,0.3674400184870772,2.040436544275011
med3-no-fs-[0:2]-[3:4],239,0.6,,0.4,,5000,5,50,500,0.4053230439056844,3.5410004661589367
med3-no-fs-[0:2]-[3:4],240,0.6,,0.4,,5000,5,50,500,0.3347263490213686,3.704695966668066
