DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
med1-no-fs-[0:3]-[],62,0.8,,0.0,,5000,5,20,500,0.31331420085681855,0.13670709837538433
med1-no-fs-[0:3]-[],63,0.8,,0.0,,5000,5,20,500,0.30454612493233507,0.03894939348935976
med1-no-fs-[0:3]-[],64,0.8,,0.0,,5000,5,20,500,0.28953364708622353,0.05885912809714307
med1-no-fs-[0:3]-[],65,0.8,,0.0,,5000,5,10,500,0.3276515254946889,0.04413727676981082
med1-no-fs-[0:3]-[],66,0.8,,0.0,,5000,5,10,500,0.3045125731496741,0.04745386018149481
med1-no-fs-[0:3]-[],67,0.8,,0.0,,5000,5,20,200,0.2900446628775856,0.05849748630708383
med1-no-fs-[0:3]-[],68,0.8,,0.0,,5000,5,20,500,0.32047352430231496,0.060865988499589185
med1-no-fs-[0:3]-[],69,0.8,,0.0,,5000,5,10,500,0.316023482834005,0.021650450546445554
med1-no-fs-[0:3]-[],70,0.8,,0.0,,5000,5,10,500,0.28487988116500057,0.19410929579362315
med1-no-fs-[0:3]-[],71,0.8,,0.0,,5000,5,10,500,0.32472280817066834,0.2121045360437527
med1-no-fs-[0:3]-[],72,0.8,,0.0,,5000,5,10,100,0.30942684494323935,0.07717212042845785
med1-no-fs-[0:3]-[],73,0.8,,0.0,,5000,5,10,500,0.31793241234746067,0.1439874027547504
med1-no-fs-[0:3]-[],74,0.8,,0.0,,5000,5,20,500,0.42621685543561305,0.08877296719009206
med1-no-fs-[0:3]-[],75,0.8,,0.0,,5000,5,10,500,0.33032163417539884,0.05931835755353875
med1-no-fs-[0:3]-[],76,0.8,,0.0,,5000,5,20,100,0.2766038081192276,0.024356291624511313
med1-no-fs-[0:3]-[],77,0.8,,0.0,,5000,5,20,500,0.3546237393816541,0.06732059215787507
med1-no-fs-[0:3]-[],78,0.8,,0.0,,5000,5,10,200,0.3251535737593283,0.10261857753831821
med1-no-fs-[0:3]-[],79,0.8,,0.0,,5000,5,10,500,0.303995098168907,0.05667884590812629
med1-no-fs-[0:3]-[],80,0.8,,0.0,,5000,5,20,200,0.28306243882689824,0.07099317818862
med1-no-fs-[0:3]-[],81,0.8,,0.0,,5000,5,10,500,0.3147878923301938,0.10653301453188706
med1-no-fs-[0:3]-[],82,0.8,,0.0,,5000,5,20,200,0.32787405087940935,0.08782592794901241
med1-no-fs-[0:3]-[],83,0.8,,0.0,,5000,5,10,500,0.2842125680767935,0.03706402427323705
med1-no-fs-[0:3]-[],84,0.8,,0.0,,5000,5,10,100,0.3417803929701212,0.11264726510711662
med1-no-fs-[0:3]-[],85,0.8,,0.0,,5000,5,10,200,0.2973137076157915,0.0758654855276917
med1-no-fs-[0:3]-[],86,0.8,,0.0,,5000,5,10,500,0.35981816399115435,0.10313304708146256
med1-no-fs-[0:3]-[],87,0.8,,0.0,,5000,5,20,200,0.3233419650359993,0.17541809176634246
med1-no-fs-[0:3]-[],88,0.8,,0.0,,5000,5,20,500,0.3090492027981222,0.05793522349214468
med1-no-fs-[0:3]-[],89,0.8,,0.0,,5000,5,20,500,0.3090300221391332,0.042705542217339056
med1-no-fs-[0:3]-[],90,0.8,,0.0,,5000,5,10,500,0.35755653449223906,0.1917238998880367
med1-no-fs-[0:3]-[],91,0.8,,0.0,,5000,5,20,500,0.29088593578285915,0.10203638900220058
med1-no-fs-[0:3]-[],92,0.8,,0.0,,5000,5,20,500,0.3548125104293323,0.06026002966011486
med1-no-fs-[0:3]-[],93,0.8,,0.0,,5000,5,20,500,0.3042392085933786,0.09460143234086299
med1-no-fs-[0:3]-[],94,0.8,,0.0,,5000,5,10,50,0.34420110186561026,0.11165695884220386
med1-no-fs-[0:3]-[],95,0.8,,0.0,,5000,5,20,500,0.33638991418802056,0.06994863412132675
med1-no-fs-[0:3]-[],96,0.8,,0.0,,5000,5,20,200,0.2893730307456378,0.05245406692016645
med1-no-fs-[0:3]-[],97,0.8,,0.0,,5000,5,10,100,0.34763385906790945,0.1586996089299352
med1-no-fs-[0:3]-[],98,0.8,,0.0,,5000,5,20,500,0.2697819796685972,0.05164001408306679
med1-no-fs-[0:3]-[],99,0.8,,0.0,,5000,5,10,200,0.31433346970639425,0.06704663077895684
med1-no-fs-[0:3]-[],100,0.8,,0.0,,5000,5,20,100,0.32840395997003907,0.13838837352373132
med1-no-fs-[0:3]-[],101,0.8,,0.0,,5000,5,10,50,0.3133463501654128,0.25534601135147156
med1-no-fs-[0:3]-[],102,0.8,,0.0,,5000,5,20,500,0.33475356216077357,0.048463813025335395
med1-no-fs-[0:3]-[],103,0.8,,0.0,,5000,5,10,200,0.3233074175873921,0.08944235721910607
med1-no-fs-[0:3]-[],104,0.8,,0.0,,5000,5,10,50,0.2953906342419792,0.06273161257968353
med1-no-fs-[0:3]-[],105,0.8,,0.0,,5000,5,10,500,0.31773334690687083,0.09777187061674626
med1-no-fs-[0:3]-[],106,0.8,,0.0,,5000,5,20,500,0.3378707373219365,0.05483936371412075
med1-no-fs-[0:3]-[],107,0.8,,0.0,,5000,5,20,500,0.3247548058467761,0.1050245091007349
med1-no-fs-[0:3]-[],108,0.8,,0.0,,5000,5,20,500,0.26822578194943425,0.041955888889368985
med1-no-fs-[0:3]-[],109,0.8,,0.0,,5000,5,20,200,0.2685197401539665,0.05380809479669033
med1-no-fs-[0:3]-[],110,0.8,,0.0,,5000,5,20,500,0.36529811915086885,0.15120621077960456
med1-no-fs-[0:3]-[],111,0.8,,0.0,,5000,5,20,500,0.29438013465145974,0.049912361340949486
med1-no-fs-[0:3]-[],112,0.8,,0.0,,5000,5,20,200,0.3026230312827999,0.12210666859722721
med1-no-fs-[0:3]-[],113,0.8,,0.0,,5000,5,20,200,0.3355481583114559,0.10981192129580507
med1-no-fs-[0:3]-[],114,0.8,,0.0,,5000,5,10,500,0.280756148433683,0.0838436383042755
med1-no-fs-[0:3]-[],115,0.8,,0.0,,5000,5,10,500,0.32338404889241373,0.1277142162325499
med1-no-fs-[0:3]-[],116,0.8,,0.0,,5000,5,10,200,0.31770504751661766,0.14009687802045864
med1-no-fs-[0:3]-[],117,0.8,,0.0,,5000,5,20,500,0.3447814874882572,0.15894005309239195
med1-no-fs-[0:3]-[],118,0.8,,0.0,,5000,5,10,500,0.28837127859904277,0.11390839486256704
med1-no-fs-[0:3]-[],119,0.8,,0.0,,5000,5,10,200,0.31896913083856426,0.13239280650357427
med1-no-fs-[0:3]-[],120,0.8,,0.0,,5000,5,10,500,0.32617293355776644,0.057887832376654534
med1-no-fs-[0:3]-[],121,0.8,,0.0,,5000,5,10,500,0.34134017817706674,0.10886396815326725
med1-no-fs-[0:3]-[],122,0.8,,0.0,,5000,5,20,200,0.31748607075138296,0.10155819765781872
med1-no-fs-[0:3]-[],123,0.8,,0.0,,5000,5,20,500,0.30337061035216195,0.09036484700409854
med1-no-fs-[0:3]-[],124,0.8,,0.0,,5000,5,10,500,0.2883882030137025,0.07248491147604336
med1-no-fs-[0:3]-[],125,0.8,,0.0,,5000,5,10,200,0.35096578128377753,0.15286157379170454
med1-no-fs-[0:3]-[],126,0.8,,0.0,,5000,5,20,100,0.2933846933085567,0.0867117823592361
med1-no-fs-[0:3]-[],127,0.8,,0.0,,5000,5,20,500,0.28163877863626646,0.01969316714850237
med1-no-fs-[0:3]-[],128,0.8,,0.0,,5000,5,20,500,0.31520835762249305,0.1360570083012679
med1-no-fs-[0:3]-[],129,0.8,,0.0,,5000,5,20,100,0.26646260167489133,0.0729543070962195
med1-no-fs-[0:3]-[],130,0.8,,0.0,,5000,5,20,200,0.3079022414446821,0.06180943055748807
med1-no-fs-[0:3]-[],131,0.8,,0.0,,5000,5,20,50,0.28799860368114677,0.0954921385213832
med1-no-fs-[0:3]-[],132,0.8,,0.0,,5000,5,10,200,0.33465852276853036,0.04600338240612184
med1-no-fs-[0:3]-[],133,0.8,,0.0,,5000,5,10,200,0.28262547770628915,0.0761637650021612
med1-no-fs-[0:3]-[],134,0.8,,0.0,,5000,5,10,200,0.3117826943253767,0.129931227348259
med1-no-fs-[0:3]-[],135,0.8,,0.0,,5000,5,20,500,0.3116903292681926,0.08561503837261021
med1-no-fs-[0:3]-[],136,0.8,,0.0,,5000,5,20,500,0.2803968707413833,0.07351266745787015
med1-no-fs-[0:3]-[],137,0.8,,0.0,,5000,5,10,100,0.33969867347241334,0.1976699618530953
med1-no-fs-[0:3]-[],138,0.8,,0.0,,5000,5,10,500,0.30963490384787684,0.1619947375356262
med1-no-fs-[0:3]-[],139,0.8,,0.0,,5000,5,20,500,0.28491504874293094,0.13708987344048523
med1-no-fs-[0:3]-[],140,0.8,,0.0,,5000,5,10,500,0.29728605072418857,0.08804859979356168
med1-no-fs-[0:3]-[],141,0.8,,0.0,,5000,5,20,1000,0.29257116302204084,0.003806093423545692
med1-no-fs-[0:3]-[],142,0.8,,0.0,,5000,5,10,200,0.32000425482648803,0.15213359078293703
med1-no-fs-[0:3]-[],143,0.8,,0.0,,5000,5,10,500,0.33206582226764947,0.06940118310937878
med1-no-fs-[0:3]-[],144,0.8,,0.0,,5000,5,10,500,0.3205601450104884,0.17253632146453354
med1-no-fs-[0:3]-[],145,0.8,,0.0,,5000,5,20,500,0.3135490116231166,0.03717319947733179
med1-no-fs-[0:3]-[],146,0.8,,0.0,,5000,5,10,500,0.32151329895320413,0.029685897087907722
med1-no-fs-[0:3]-[],147,0.8,,0.0,,5000,5,20,500,0.27288319478773,0.02790083050061244
med1-no-fs-[0:3]-[],148,0.8,,0.0,,5000,5,20,500,0.2752210085531635,0.05685342098455269
med1-no-fs-[0:3]-[],149,0.8,,0.0,,5000,5,10,500,0.2842720675773813,0.08546873932412315
med1-no-fs-[0:3]-[],150,0.8,,0.0,,5000,5,20,500,0.28396887545889793,0.06555127513579084
med1-no-fs-[0:3]-[],151,0.8,,0.0,,5000,5,10,500,0.3467795509088892,0.10988159078383578
med1-no-fs-[0:3]-[],152,0.8,,0.0,,5000,5,20,500,0.33265669028631917,0.05570825723859109
med1-no-fs-[0:3]-[],153,0.8,,0.0,,5000,5,20,500,0.3113553915866056,0.08618475762373459
med1-no-fs-[0:3]-[],154,0.8,,0.0,,5000,5,10,500,0.3190856624889245,0.05752094403062072
med1-no-fs-[0:3]-[],155,0.8,,0.0,,5000,5,10,100,0.32315167175952936,0.14649678989600684
med1-no-fs-[0:3]-[],156,0.8,,0.0,,5000,5,20,100,0.3024305558217173,0.1320703800045893
med1-no-fs-[0:3]-[],157,0.8,,0.0,,5000,5,20,500,0.3113101214012205,0.03615921686357924
med1-no-fs-[0:3]-[],158,0.8,,0.0,,5000,5,20,100,0.29538173477542795,0.10245970865897902
med1-no-fs-[0:3]-[],159,0.8,,0.0,,5000,5,10,200,0.3553437968805858,0.07324613294270639
med1-no-fs-[0:3]-[],160,0.8,,0.0,,5000,5,20,500,0.31035571446515753,0.045582098780346254
med1-no-fs-[0:3]-[],161,0.8,,0.0,,5000,5,10,500,0.29364562856369547,0.03441471600924254
med1-no-fs-[0:3]-[],162,0.8,,0.0,,5000,5,20,500,0.3087197585608651,0.10849446957321351
med1-no-fs-[0:3]-[],163,0.8,,0.0,,5000,5,20,500,0.332129382845991,0.13597640248870826
med1-no-fs-[0:3]-[],164,0.8,,0.0,,5000,5,20,500,0.2928647169518988,0.034390103771451574
med1-no-fs-[0:3]-[],165,0.8,,0.0,,5000,5,20,200,0.3136468347174156,0.06497796322607967
med1-no-fs-[0:3]-[],166,0.8,,0.0,,5000,5,20,500,0.29350431017068,0.028565489695970486
med1-no-fs-[0:3]-[],167,0.8,,0.0,,5000,5,20,500,0.33354268791572655,0.13413155351557307
med1-no-fs-[0:3]-[],168,0.8,,0.0,,5000,5,10,500,0.3098154117799704,0.12806673492313336
med1-no-fs-[0:3]-[],169,0.8,,0.0,,5000,5,20,200,0.3545086098362267,0.06673804687342787
med1-no-fs-[0:3]-[],170,0.8,,0.0,,5000,5,10,500,0.2991990199515241,0.04414311590828524
med1-no-fs-[0:3]-[],171,0.8,,0.0,,5000,5,10,500,0.300176496571459,0.0765263803468618
med1-no-fs-[0:3]-[],172,0.8,,0.0,,5000,5,20,1000,0.3104004967132399,0.014120234192278579
med1-no-fs-[0:3]-[],173,0.8,,0.0,,5000,5,20,100,0.3034552478043597,0.08343354390544527
med1-no-fs-[0:3]-[],174,0.8,,0.0,,5000,5,10,200,0.3188594865781862,0.05004419144760251
med1-no-fs-[0:3]-[],175,0.8,,0.0,,5000,5,20,100,0.2984988745717108,0.05038937416221358
med1-no-fs-[0:3]-[],176,0.8,,0.0,,5000,5,20,100,0.25553694352879364,0.15352836119196792
med1-no-fs-[0:3]-[],177,0.8,,0.0,,5000,5,20,100,0.2837717886966717,0.05349445072252657
med1-no-fs-[0:3]-[],178,0.8,,0.0,,5000,5,20,200,0.3057257237689436,0.054889679230071035
med1-no-fs-[0:3]-[],179,0.8,,0.0,,5000,5,10,500,0.33734159584767565,0.033733209770509996
med1-no-fs-[0:3]-[],180,0.8,,0.0,,5000,5,10,500,0.3322053467921192,0.0977930078276219
med1-no-fs-[0:3]-[],181,0.8,,0.0,,5000,5,20,500,0.2995601431101208,0.10252344150376516
med1-no-fs-[0:3]-[],182,0.8,,0.0,,5000,5,20,500,0.3055425556871366,0.09162055834290099
med1-no-fs-[0:3]-[],183,0.8,,0.0,,5000,5,10,500,0.3004751967461392,0.05465221516374811
med1-no-fs-[0:3]-[],184,0.8,,0.0,,5000,5,10,500,0.3782877955039362,0.08542732806589497
med1-no-fs-[0:3]-[],185,0.8,,0.0,,5000,5,10,1000,0.3309650267982015,0.043291304634045284
med1-no-fs-[0:3]-[],186,0.8,,0.0,,5000,5,20,100,0.3121301221382381,0.05689139610880537
med1-no-fs-[0:3]-[],187,0.8,,0.0,,5000,5,10,200,0.3206743020589215,0.04683186969246622
med1-no-fs-[0:3]-[],188,0.8,,0.0,,5000,5,10,500,0.3549655057742183,0.1393206742159155
med1-no-fs-[0:3]-[],189,0.8,,0.0,,5000,5,10,500,0.29988200934646797,0.03756315080617596
med1-no-fs-[0:3]-[],190,0.8,,0.0,,5000,5,20,500,0.2887606001803122,0.060876478888889474
med1-no-fs-[0:3]-[],191,0.8,,0.0,,5000,5,20,200,0.2787307332131456,0.03728864065248151
med1-no-fs-[0:3]-[],192,0.8,,0.0,,5000,5,20,200,0.27165695772384435,0.11403848243815962
med1-no-fs-[0:3]-[],193,0.8,,0.0,,5000,5,10,200,0.31202008548200816,0.07283477799307589
med1-no-fs-[0:3]-[],194,0.8,,0.0,,5000,5,20,200,0.2954239806442736,0.07744767343585433
med1-no-fs-[0:3]-[],195,0.8,,0.0,,5000,5,10,500,0.35439946369465114,0.07261030708950018
med1-no-fs-[0:3]-[],196,0.8,,0.0,,5000,5,20,500,0.29948976196962507,0.029623307818701813
med1-no-fs-[0:3]-[],197,0.8,,0.0,,5000,5,10,500,0.33199530739247946,0.11658120362160676
med1-no-fs-[0:3]-[],198,0.8,,0.0,,5000,5,20,200,0.30453969449725043,0.06551761267894549
med1-no-fs-[0:3]-[],199,0.8,,0.0,,5000,5,10,200,0.3218160834896111,0.1834160070207331
med1-no-fs-[0:3]-[],200,0.8,,0.0,,5000,5,10,100,0.33734498835801935,0.23465744696442734
med1-no-fs-[0:3]-[],201,0.8,,0.0,,5000,5,10,500,0.2987314076411939,0.047461544124812384
med1-no-fs-[0:3]-[],202,0.8,,0.0,,5000,5,20,100,0.3027619872514975,0.07399348239474396
med1-no-fs-[0:3]-[],203,0.8,,0.0,,5000,5,10,500,0.33307372245852196,0.08845022158532795
med1-no-fs-[0:3]-[],204,0.8,,0.0,,5000,5,10,500,0.29550466904625655,0.0947737162536131
med1-no-fs-[0:3]-[],205,0.8,,0.0,,5000,5,20,500,0.2948617140169111,0.04275134462863265
med1-no-fs-[0:3]-[],206,0.8,,0.0,,5000,5,20,500,0.30434948531509154,0.0879064842161853
med1-no-fs-[0:3]-[],207,0.8,,0.0,,5000,5,20,500,0.30834718254743637,0.08893648749872789
med1-no-fs-[0:3]-[],208,0.8,,0.0,,5000,5,20,200,0.28747014893341055,0.23545569752347345
med1-no-fs-[0:3]-[],209,0.8,,0.0,,5000,5,20,500,0.32086381227891014,0.07705235356877224
med1-no-fs-[0:3]-[],210,0.8,,0.0,,5000,5,20,500,0.3398682384831875,0.09244906578589528
med1-no-fs-[0:3]-[],211,0.8,,0.0,,5000,5,10,200,0.32269356258284587,0.09606643781206324
med1-no-fs-[0:3]-[],212,0.8,,0.0,,5000,5,10,500,0.3359703324911644,0.14875189627178506
med1-no-fs-[0:3]-[],213,0.8,,0.0,,5000,5,20,500,0.28353569053525196,0.07585051626462164
med1-no-fs-[0:3]-[],214,0.8,,0.0,,5000,5,20,500,0.2662817196773592,0.05732913970681175
med1-no-fs-[0:3]-[],215,0.8,,0.0,,5000,5,20,500,0.32260131073008236,0.086751869283675
med1-no-fs-[0:3]-[],216,0.8,,0.0,,5000,5,20,200,0.2946900160154727,0.0715820167582556
med1-no-fs-[0:3]-[],217,0.8,,0.0,,5000,5,10,500,0.2720603053533209,0.10674348936231629
med1-no-fs-[0:3]-[],218,0.8,,0.0,,5000,5,20,500,0.3120084567965858,0.14927202756631883
med1-no-fs-[0:3]-[],219,0.8,,0.0,,5000,5,10,500,0.3441238453302238,0.18581827798857992
med1-no-fs-[0:3]-[],220,0.8,,0.0,,5000,5,20,500,0.32086987650598264,0.1705200349278709
med1-no-fs-[0:3]-[],221,0.8,,0.0,,5000,5,20,500,0.3734389821966845,0.2640188525664039
med1-no-fs-[0:3]-[],222,0.8,,0.0,,5000,5,10,500,0.32715415434733147,0.10648333470938522
med1-no-fs-[0:3]-[],223,0.8,,0.0,,5000,5,10,100,0.31641595850742804,0.14830892052019312
med1-no-fs-[0:3]-[],224,0.8,,0.0,,5000,5,20,500,0.2918518662294824,0.04745058749125153
med1-no-fs-[0:3]-[],225,0.8,,0.0,,5000,5,20,500,0.36979928047082067,0.1430720311101065
med1-no-fs-[0:3]-[],226,0.8,,0.0,,5000,5,20,500,0.3119929368577419,0.11631438063782716
med1-no-fs-[0:3]-[],227,0.8,,0.0,,5000,5,20,100,0.3398308581160094,0.10517065573711372
med1-no-fs-[0:3]-[],228,0.8,,0.0,,5000,5,20,500,0.3487961848112621,0.07865600132737882
med1-no-fs-[0:3]-[],229,0.8,,0.0,,5000,5,20,200,0.35368646617214794,0.09937239647806793
med1-no-fs-[0:3]-[],230,0.8,,0.0,,5000,5,20,200,0.28559528666803125,0.1815796128235167
med1-no-fs-[0:3]-[],231,0.8,,0.0,,5000,5,10,100,0.2996020512963341,0.1256083781444882
med1-no-fs-[0:3]-[],232,0.8,,0.0,,5000,5,10,500,0.2955241356367344,0.06308477676967347
med1-no-fs-[0:3]-[],233,0.8,,0.0,,5000,5,10,500,0.3214624307215796,0.16143000525030451
med1-no-fs-[0:3]-[],234,0.8,,0.0,,5000,5,10,500,0.29516036988275063,0.0963598866936872
med1-no-fs-[0:3]-[],235,0.8,,0.0,,5000,5,20,500,0.30856259380466233,0.07408764153119798
med1-no-fs-[0:3]-[],236,0.8,,0.0,,5000,5,20,500,0.29996949248215976,0.05533526289014654
med1-no-fs-[0:3]-[],237,0.8,,0.0,,5000,5,20,500,0.30453856739976337,0.07129175061169779
med1-no-fs-[0:3]-[],238,0.8,,0.0,,5000,5,20,100,0.26989567587082364,0.0944241931919106
med1-no-fs-[0:3]-[],239,0.8,,0.0,,5000,5,20,500,0.31467588539641556,0.1097021317989178
med1-no-fs-[0:3]-[],240,0.8,,0.0,,5000,5,20,500,0.30516504547264683,0.08703673107836248
med1-no-fs-[0:3]-[],241,0.8,,0.0,,5000,5,10,100,0.3196567758147411,0.1380779917001782
med1-no-fs-[0:3]-[],242,0.8,,0.0,,5000,5,20,200,0.3254193482841858,0.15440700499090043
med1-no-fs-[0:3]-[],243,0.8,,0.0,,5000,5,20,500,0.3170443430601257,0.01267584555131003
med1-no-fs-[0:3]-[],244,0.8,,0.0,,5000,5,20,500,0.33502429307160436,0.04649265609028217
med1-no-fs-[0:3]-[],245,0.8,,0.0,,5000,5,10,500,0.3011140883856833,0.1397170731543205
med1-no-fs-[0:3]-[],246,0.8,,0.0,,5000,5,20,500,0.2918021568586777,0.13241242861351116
med1-no-fs-[0:3]-[],247,0.8,,0.0,,5000,5,10,500,0.322222646662452,0.07218216573342409
med1-no-fs-[0:3]-[],248,0.8,,0.0,,5000,5,10,500,0.2836204752673276,0.0375214171776586
med1-no-fs-[0:3]-[],249,0.8,,0.0,,5000,5,10,200,0.32753266518227253,0.1646516866280523
med1-no-fs-[0:3]-[],250,0.8,,0.0,,5000,5,10,500,0.34547585184580776,0.0879676981791077
med1-no-fs-[0:3]-[],251,0.8,,0.0,,5000,5,10,500,0.3076880687976614,0.10970004149662127
