DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
lar4-fs-[0:3]-[5:9],5,0.75,"[2.64992642e-09 9.47936505e-08 2.20179831e-11 8.76908423e-01
 3.10350261e-01 7.72665982e-01 9.05680938e-01 7.83607992e-01
 6.11282276e-01 8.40553180e-01]",0.5,"[0.43692577 0.17565775 0.79047319 0.67998835 0.71937688 0.02743405
 0.60381711 0.10430079 0.09618426 0.95259681]",10000,10,100,1000,0.1830270961392788,6.438236387098601
lar4-fs-[0:3]-[5:9],6,0.75,"[3.11339602e-09 4.72485911e-10 3.12630909e-16 9.47101010e-01
 7.80965096e-01 9.65388814e-01 6.23033926e-01 3.62270773e-01
 5.05486278e-01 5.03567998e-01]",0.5,"[0.09068106 0.41491783 0.43650674 0.989401   0.80066134 0.62011142
 0.12931907 0.05983032 0.72481931 0.7922451 ]",10000,10,100,1000,0.17685851038977718,6.415703770203929
lar4-fs-[0:3]-[5:9],7,0.75,"[1.09159328e-08 7.46200838e-10 6.81816837e-11 9.64013334e-01
 8.77736180e-01 5.79479113e-01 5.87401368e-01 3.39448949e-01
 6.46684857e-01 9.48650952e-01]",0.5,"[0.40287112 0.27112769 0.14964462 0.99406146 0.46732849 0.1332543
 0.47729558 0.7582173  0.82977971 0.62733463]",10000,10,100,1000,0.21550247635287814,6.981749469588767
lar4-fs-[0:3]-[5:9],8,0.75,"[2.98969531e-12 6.59618988e-17 1.75752085e-20 8.81885408e-01
 8.70079688e-01 8.81845545e-01 3.60368404e-01 9.99023844e-01
 9.97758240e-01 6.64219309e-01]",0.5,"[0.03655234 0.12991591 0.96748439 0.94018444 0.99713661 0.18459305
 0.14465517 0.09741569 0.20715819 0.32446514]",10000,10,50,1000,0.22775209345794378,6.845801737315122
lar4-fs-[0:3]-[5:9],9,0.75,"[1.21574613e-10 3.49630991e-07 4.27358009e-11 7.12518034e-01
 9.20009842e-01 8.30678517e-02 3.84850296e-01 6.86875747e-01
 7.66956317e-01 7.08759815e-01]",0.5,"[0.54520574 0.88075623 0.90385288 0.66379474 0.84606296 0.10696061
 0.74757126 0.07223571 0.02754426 0.77875374]",10000,10,100,1000,0.18255032967432336,6.7663469434950105
lar4-fs-[0:3]-[5:9],0,0.75,"[1.00257634e-13 1.75336097e-13 3.23063110e-09 5.72113508e-01
 6.52232107e-01 7.63537572e-01 4.53707761e-01 7.48124552e-01
 9.84887448e-01 4.76699786e-01 2.86548733e-01 1.04638680e-02
 2.44717663e-01 8.47911280e-01 1.46882763e-01 5.10008623e-01
 5.18834614e-01 8.93623002e-01 2.12141613e-01 2.30875527e-01
 9.45426791e-01 5.91563846e-01 7.91909806e-01 7.93445030e-01
 2.20430010e-01]",0.2,"[0.99982312 0.80333588 0.71654114 0.96874582 0.97948799 0.97271403
 0.36613275 0.81957382 0.6725566  0.73380137 0.99969191 0.94042197
 0.75735529 0.99833037 0.95618561 0.74254365 0.57426536 0.86056762
 0.90961843 0.99500372 0.39902717 0.55691597 0.65219753 0.6642822
 0.75628952]",10000,25,100,500,0.2749259477465926,6.137953354921391
lar4-fs-[0:3]-[5:9],1,0.75,"[1.14997379e-12 6.11175581e-08 5.73049177e-05 2.39835721e-01
 6.82671650e-01 4.22881380e-01 3.44171582e-01 5.89521882e-01
 2.43345882e-01 2.48907091e-01 1.14473359e-01 1.90930065e-01
 1.58628463e-01 9.48094588e-02 9.59064460e-02 2.31826724e-01
 2.80185943e-01 8.46898758e-01 4.28990156e-02 3.42880244e-01
 1.10173883e-01 2.76927356e-01 1.21266823e-01 2.75798652e-01
 1.22095570e-01]",0.0,"[6.10815579e-01 8.70040536e-01 1.62517347e-01 1.68335928e-01
 4.94770604e-01 8.61152007e-01 4.95255257e-03 1.36013468e-02
 2.02456971e-02 9.32925818e-01 8.49514620e-01 3.47772366e-01
 9.96230740e-01 6.50810481e-01 5.44667092e-01 4.62578520e-01
 1.69586994e-05 3.62054147e-01 6.72514729e-01 9.06825420e-01
 1.24122789e-01 9.78131112e-01 7.26076221e-02 4.49983798e-02
 2.13445990e-02]",10000,25,50,200,0.26618426222815433,9.849089826046988
lar4-fs-[0:3]-[5:9],2,0.75,"[2.97183115e-07 2.44296212e-12 5.47599585e-08 9.38417091e-01
 8.72193056e-01 9.36551575e-01 8.84843460e-01 9.83755908e-01
 9.87364585e-01 3.02735932e-01 9.99570413e-01 9.95519878e-01
 8.79978384e-01 9.96936156e-01 6.29734199e-01 8.47189179e-01
 6.83042628e-01 9.99489668e-01 9.36081298e-01 8.46309645e-01
 9.63888491e-01 9.84908214e-01 9.95410060e-01 8.34153481e-01
 9.74613486e-01]",0.2,"[0.23388002 0.35239026 0.09498406 0.83939803 0.79547924 0.18884406
 0.09412288 0.20981121 0.07162156 0.69669635 0.80189332 0.4484435
 0.95013761 0.05902792 0.38796778 0.67671938 0.10915483 0.16684346
 0.08357199 0.32196068 0.0081118  0.19306841 0.82463924 0.30456623
 0.63969731]",10000,25,100,200,0.28252893122368616,6.981019628348321
lar4-fs-[0:3]-[5:9],3,0.75,"[2.24633839e-07 3.11055454e-07 2.33868577e-17 9.52629695e-01
 9.87623253e-01 9.76123354e-01 8.41855147e-01 9.93588416e-01
 9.30837444e-01 7.19329375e-01 8.97609226e-01 8.62175824e-01
 8.00198971e-01 7.53138778e-01 9.46236401e-01 8.85289622e-01
 9.93365934e-01 7.53370627e-01 9.92945303e-01 9.44428815e-01
 9.33631283e-01 8.72018723e-01 9.17189969e-01 9.96201260e-01
 9.93656467e-01]",0.2,"[7.36085848e-02 2.76075440e-02 9.63434347e-01 7.81041677e-01
 4.64321470e-01 5.44593936e-04 2.27885243e-02 1.76404726e-02
 6.67928365e-02 1.30141676e-01 6.99423241e-01 9.92006542e-01
 1.96593432e-01 1.51478555e-01 9.92514587e-01 6.89724672e-01
 5.98025086e-01 1.56110235e-01 5.84138968e-01 2.63892959e-01
 8.06535385e-01 6.19958529e-01 7.19266021e-02 1.47076676e-01
 4.19565205e-01]",10000,25,100,200,0.223906116450109,5.007705949027597
lar4-fs-[0:3]-[5:9],4,0.75,"[2.46520592e-09 2.50815208e-08 1.57133125e-05 9.67155278e-01
 9.86035304e-01 9.83212654e-01 8.79294478e-01 9.25885540e-01
 9.12899072e-01 7.71668031e-01 9.71336368e-01 9.60376693e-01
 6.80691435e-01 6.36578480e-01 8.66913994e-01 5.30361917e-01
 9.13707711e-01 9.99652012e-01 9.39265968e-01 9.82673724e-01
 9.49101114e-01 7.81001866e-01 7.16969089e-01 9.45151457e-01
 8.57225051e-01]",0.2,"[0.09671649 0.57565941 0.36216889 0.23586544 0.24128147 0.13854212
 0.45489394 0.05502098 0.00280014 0.07489529 0.39764322 0.15413818
 0.40457894 0.04607165 0.3645931  0.0857934  0.00534342 0.34564827
 0.21821441 0.44680902 0.20885026 0.00370075 0.23575417 0.40333192
 0.42585124]",10000,25,50,500,0.21357305252246397,6.49267962975595
lar4-fs-[0:3]-[5:9],5,0.75,"[5.12513206e-10 5.84265265e-06 1.42252647e-11 5.29107038e-01
 8.11095720e-01 2.22448746e-01 7.74040674e-01 7.08733411e-01
 4.94813618e-01 7.23767233e-01 9.04223538e-01 5.98015836e-01
 4.52259291e-01 5.78554295e-01 8.25009380e-01 8.71487864e-01
 2.93443628e-01 1.73023505e-02 3.70240660e-01 8.77635927e-01
 6.90906785e-01 9.56627906e-01 1.33206974e-01 9.34462630e-01
 5.65952450e-01]",0.2,"[0.89151498 0.78326606 0.03093467 0.401935   0.10974887 0.02785281
 0.01881678 0.08630322 0.63141932 0.20604791 0.95000668 0.03729925
 0.76607921 0.36140262 0.2498447  0.6027851  0.66286214 0.79429503
 0.34663107 0.74645389 0.8716071  0.48236567 0.02886732 0.28124587
 0.28618651]",10000,25,100,500,0.2037331539111458,6.2586709446441
lar4-fs-[0:3]-[5:9],6,0.75,"[3.76130898e-09 1.30059584e-10 4.77274175e-11 6.46064953e-01
 8.83758629e-01 8.02058013e-01 8.39722784e-01 8.31721567e-01
 6.98413291e-01 2.94943124e-01 6.05535481e-01 4.51272086e-01
 6.61989782e-01 5.68723528e-01 7.53877636e-01 8.72578795e-01
 5.40856219e-01 8.94775030e-01 5.83629500e-01 2.80870192e-01
 8.25338363e-01 2.21793308e-01 1.43729635e-01 5.04309656e-01
 7.15907548e-01]",0.2,"[0.56024046 0.71272222 0.37351515 0.05749834 0.15180022 0.31773202
 0.32142741 0.03094472 0.01531256 0.04079617 0.01254382 0.65182011
 0.23867885 0.11639251 0.1869433  0.80547063 0.63135287 0.97366361
 0.10122489 0.96145965 0.66055005 0.40659527 0.26576318 0.46312009
 0.97841646]",10000,25,100,1000,0.17918350761904733,7.648111322387899
lar4-fs-[0:3]-[5:9],7,0.5,"[6.33878001e-05 1.68931036e-03 5.45328914e-07 5.27495913e-01
 7.67040633e-01 6.43306854e-01 9.77179459e-01 6.74867405e-01
 9.48620372e-01 9.82306657e-01 7.84679384e-01 7.60859420e-01
 7.68661889e-01 2.78187660e-01 6.52183554e-01 8.60026859e-01
 2.42320357e-01 4.96926789e-01 3.72645527e-01 8.54374381e-01
 1.59792073e-01 3.47908694e-01 7.74402097e-01 4.25071645e-01
 7.23455254e-01]",0.2,"[0.55078622 0.00673093 0.17957152 0.35678328 0.95475489 0.73325315
 0.05681927 0.06303987 0.21669711 0.61896678 0.9816779  0.31123269
 0.91700584 0.6618524  0.88927775 0.89603033 0.12587107 0.47793629
 0.45723466 0.50492201 0.94452281 0.85432509 0.83398188 0.30128256
 0.99800312]",10000,25,200,500,2.1873404077697916,12.228355271521977
lar4-fs-[0:3]-[5:9],8,0.75,"[1.23261790e-06 1.11318520e-06 4.01436574e-15 2.21109703e-01
 1.92626552e-01 8.92624666e-01 1.24108614e-02 2.62983332e-02
 9.54571475e-01 2.18900314e-01 2.03226851e-01 8.66582700e-01
 3.54125469e-01 4.78559411e-01 3.73508396e-01 2.66893758e-01
 3.39289815e-01 5.37322728e-01 3.21222896e-01 2.47134985e-01
 2.10073297e-01 4.27559051e-01 5.99074046e-02 1.98491385e-01
 3.90779222e-01]",0.2,"[6.85748529e-01 8.54543607e-01 8.50262724e-01 8.45227201e-01
 2.93177175e-02 6.72630919e-01 2.45276282e-03 4.31362768e-01
 6.70718673e-03 2.63257380e-04 2.03164482e-01 9.84531587e-01
 3.57198630e-01 8.63754710e-01 7.24514698e-02 6.00900781e-01
 9.70784737e-01 6.34128173e-03 3.24180828e-01 9.94569314e-01
 1.27222699e-01 8.98072436e-01 3.21894475e-01 3.42635826e-01
 5.20196902e-01]",10000,25,100,1000,0.23768369355147023,8.658028996030378
lar4-fs-[0:3]-[5:9],9,0.75,"[1.52772166e-12 1.65708525e-07 6.41443248e-10 6.51241097e-01
 6.07811252e-01 1.82029945e-01 9.52638942e-01 5.23052683e-01
 5.12920131e-01 4.38137774e-01 2.83327475e-01 5.74713771e-01
 4.14254430e-01 4.84393590e-01 1.04788467e-01 1.83760688e-01
 3.66356934e-01 8.60565660e-01 2.40019738e-01 8.41039870e-01
 1.93351009e-01 8.47040386e-01 7.94564847e-01 3.02504929e-02
 3.13260812e-01]",0.2,"[0.75665127 0.84521561 0.27699001 0.46122274 0.99983971 0.03728978
 0.08429202 0.02312116 0.02220724 0.29394173 0.79672669 0.99743144
 0.63053991 0.4471313  0.87747278 0.98946949 0.25659797 0.9148979
 0.49364059 0.84966391 0.21808588 0.38272712 0.97041851 0.6866522
 0.82669607]",10000,25,100,1000,0.28258890136470133,7.33229202302582
lar4-fs-[0:3]-[5:9],0,0.75,"[1.18891014e-08 1.19538598e-13 1.64076714e-13 2.97666415e-01
 1.77295578e-02 4.80119393e-01 2.34949420e-01 3.09045618e-01
 2.92286964e-01 2.80619975e-01 8.69156692e-02 2.12982339e-01
 8.63634110e-01 3.18084071e-01 2.98735661e-01 8.00115321e-01
 4.27972924e-01 2.04845320e-01 4.22899755e-01 1.67764542e-01
 3.66806015e-01 9.70459473e-01 4.43588679e-01 5.71753184e-01
 2.31838646e-01 2.36284590e-01 4.61975408e-01 4.29147858e-01
 6.29106429e-01 5.16166892e-01 7.33908396e-01 5.17922940e-01
 1.18532360e-01 3.25255855e-01 8.08561996e-01 6.16858511e-01
 6.91647020e-01 5.76001875e-01 2.03336764e-01 5.53090394e-01
 3.78672957e-01 8.23449624e-01 1.24818535e-01 2.95214137e-01
 4.68442747e-01 8.62945903e-01 2.94440597e-01 8.12040150e-01
 9.86266885e-01 8.24128148e-01]",0.0,"[1.43495465e-03 5.84401738e-02 8.66877416e-01 6.63075495e-02
 6.49781285e-01 2.77918444e-02 5.65586335e-01 2.24425235e-03
 2.08366932e-03 7.83401329e-01 2.73914573e-01 4.49481025e-02
 3.97627814e-01 8.72495527e-03 1.47092915e-04 9.78187835e-01
 7.30112179e-01 9.94473183e-01 9.99818218e-01 8.27237421e-02
 1.30712735e-01 7.37251740e-01 3.76972680e-01 2.54312057e-01
 5.40599849e-01 5.63121027e-01 8.65314259e-01 8.46675985e-01
 6.52308184e-01 6.24015548e-02 3.31254231e-01 8.17679570e-02
 8.61198910e-01 9.17252782e-01 8.05823376e-01 7.01868755e-01
 8.35488050e-01 5.29547650e-01 7.74709217e-01 9.43352094e-01
 8.89013342e-01 5.43455315e-01 3.01714920e-01 8.78380331e-01
 3.88790204e-02 5.79153338e-01 4.02656513e-02 4.81523734e-04
 1.01247463e-01 4.03383591e-03]",10000,50,100,500,0.17387003965399841,8.570412330864162
lar4-fs-[0:3]-[5:9],1,0.75,"[7.62455264e-11 9.82922656e-11 6.67970717e-08 9.64367527e-01
 2.85291301e-01 8.28524153e-01 7.40632055e-01 6.12187079e-01
 9.60538057e-01 4.66785000e-01 7.40112177e-01 6.71657606e-01
 8.48068184e-01 1.13296127e-01 4.61163512e-01 7.57828064e-01
 5.38829124e-01 8.63405097e-01 9.38329745e-01 8.25297351e-01
 9.43562607e-01 6.86659264e-01 6.77421648e-01 6.15600821e-01
 2.45906186e-01 7.24297545e-01 8.98196674e-01 7.53392389e-01
 4.32354582e-01 5.85074522e-01 7.91312074e-01 4.63780846e-01
 7.13963355e-01 5.82511430e-01 1.15448063e-01 5.63772506e-01
 4.43652427e-01 8.35447461e-01 9.50672425e-01 4.85213602e-01
 3.42231259e-01 2.77541673e-01 9.52548213e-01 6.93913646e-01
 4.47845242e-01 2.55909531e-01 5.59774631e-01 7.90000046e-01
 2.80382548e-01 7.68301818e-01]",0.1,"[0.46153475 0.61227346 0.65127267 0.82748254 0.08479422 0.06511197
 0.08426987 0.33476356 0.31165901 0.77025677 0.63756444 0.58823348
 0.9899175  0.90482282 0.87696994 0.20357028 0.8191779  0.95939657
 0.96790426 0.96140438 0.56708867 0.92892986 0.26286836 0.56717008
 0.47592309 0.8442335  0.9906119  0.64532271 0.34280128 0.04670529
 0.19065922 0.95861537 0.19217303 0.67327838 0.51996495 0.06105738
 0.90789993 0.73090881 0.97112246 0.75127123 0.76888482 0.94736477
 0.95908829 0.79336774 0.20006162 0.1902022  0.87118381 0.18292168
 0.09956246 0.81844023]",10000,50,100,1000,0.2307377939405044,8.08473766554791
lar4-fs-[0:3]-[5:9],2,0.75,"[7.87048237e-16 1.13074827e-15 1.53778887e-14 5.43046778e-01
 2.59763063e-01 5.38429926e-01 7.73006551e-01 5.21896189e-02
 2.49388768e-01 1.59214149e-01 6.63741309e-01 8.23208074e-01
 7.11881769e-01 1.05836413e-02 4.99333616e-01 4.39834555e-02
 1.65463104e-01 4.00417702e-01 2.62184267e-01 4.64920469e-01
 3.89918986e-01 2.68362559e-01 1.51936319e-01 1.92048803e-01
 1.13989518e-01 9.16385640e-02 5.49507551e-01 2.36779638e-01
 2.66147339e-01 3.95302656e-01 1.68467932e-01 5.97682531e-01
 4.58599921e-01 2.69007139e-01 2.94112841e-01 4.00744353e-02
 1.58496946e-02 3.68478149e-01 2.93014949e-01 1.95018311e-01
 2.55818601e-01 1.02900057e-01 1.76539595e-01 1.92775173e-02
 5.26710873e-02 2.94705901e-01 4.63203129e-01 6.59825064e-01
 3.74995034e-02 5.77216175e-01]",0.1,"[0.26173882 0.59816635 0.42055505 0.98694277 0.40218947 0.33877356
 0.20507986 0.8377006  0.84835703 0.98738743 0.709445   0.11479665
 0.35848675 0.71241955 0.97584645 0.1367339  0.99727639 0.99983995
 0.93220447 0.91596541 0.89069243 0.15018421 0.90893222 0.99813904
 0.79688534 0.81191232 0.09497757 0.99775083 0.66276235 0.997103
 0.00548602 0.90059007 0.52904291 0.40173842 0.98748946 0.11996799
 0.80468944 0.12227262 0.96222048 0.99426111 0.49422419 0.99928009
 0.99985607 0.60940048 0.55077778 0.56465092 0.83025773 0.99994028
 0.01119925 0.47217672]",10000,50,50,1000,0.21857960161881365,7.647477488556378
lar4-fs-[0:3]-[5:9],3,0.75,"[5.28576987e-15 9.94030490e-14 3.14893579e-12 5.56897247e-01
 2.15948795e-01 8.96713336e-02 4.45375074e-02 4.47351815e-01
 2.69856670e-01 5.81559524e-01 7.65888891e-01 9.71794886e-01
 5.65376678e-01 2.56851708e-01 5.05214991e-01 9.29416327e-02
 6.83501630e-02 3.73465028e-01 6.16751048e-01 7.98666108e-01
 3.68260780e-01 3.53212903e-01 4.90479257e-01 7.11307566e-01
 4.66242063e-02 1.66075904e-02 5.54025094e-02 3.02402140e-02
 9.01444684e-01 4.39647741e-01 3.06994790e-01 4.35536799e-01
 6.96719439e-02 3.19358032e-01 2.74114873e-01 2.46413888e-01
 6.47899227e-02 5.39268469e-01 8.53431559e-01 1.45419477e-02
 3.10539541e-01 1.10245276e-01 2.43921453e-01 2.18401141e-01
 7.14507770e-02 6.24766253e-01 1.58117405e-01 4.47666289e-01
 8.51439585e-02 4.22724361e-01]",0.1,"[0.86121313 0.39702982 0.9947313  0.80140218 0.98600315 0.00123475
 0.34771382 0.06510375 0.8205113  0.02124481 0.77660011 0.02032881
 0.34910424 0.65146889 0.71193471 0.26648242 0.43257003 0.98674765
 0.38077759 0.25503521 0.5202736  0.00480025 0.71045852 0.24606566
 0.22861616 0.87614561 0.03922784 0.13031375 0.96861707 0.00164401
 0.88135618 0.69462398 0.08391691 0.18467732 0.09272253 0.06828652
 0.02966328 0.70433221 0.94931669 0.04283203 0.06133791 0.08978673
 0.0368086  0.79633814 0.52859004 0.22029505 0.3927311  0.26764283
 0.98107438 0.99259159]",10000,50,50,1000,0.31462135302145194,7.7597650578414585
lar4-fs-[0:3]-[5:9],4,0.75,"[6.92009798e-12 1.00878874e-12 9.67353067e-08 1.93973650e-01
 5.68863481e-01 1.14086277e-01 3.60970746e-02 2.50725191e-02
 3.93074215e-01 4.73701651e-01 4.63373882e-01 4.56377665e-01
 4.08901245e-01 5.00385554e-01 2.20260843e-01 8.16229533e-01
 9.26809416e-01 2.78835489e-01 8.67467577e-01 1.16824341e-01
 9.39520298e-01 6.94367798e-01 7.01141024e-01 4.48845545e-01
 3.91699222e-01 7.27194848e-01 6.45769595e-01 5.68038177e-01
 8.61456067e-01 4.53999721e-01 2.59929770e-01 5.46920056e-01
 6.42067033e-01 1.32561441e-01 9.43854903e-01 8.90681230e-01
 4.31157997e-01 2.68438681e-01 4.90537823e-01 3.95877972e-01
 6.62654546e-01 5.04454434e-01 4.55314413e-01 3.12066160e-01
 6.03379874e-01 2.74341275e-01 5.55687198e-01 7.42007303e-01
 5.81744237e-01 3.07142190e-01]",0.0,"[3.26758898e-01 4.65712992e-01 9.37586940e-01 4.21557778e-01
 9.99602663e-01 2.79667683e-01 4.05121548e-01 2.60301555e-02
 2.29348511e-02 5.07816101e-01 5.97075476e-01 3.86696019e-01
 2.51201011e-02 2.49472081e-01 5.77707972e-01 6.35970726e-02
 8.31093598e-01 6.31134609e-02 1.86595639e-01 9.43546188e-01
 2.44842776e-03 1.03838878e-01 3.05477533e-03 1.75218411e-01
 4.59536612e-01 6.13257574e-01 5.95083912e-02 2.25598753e-01
 1.10441208e-01 8.84675181e-01 9.99261501e-01 5.65902592e-02
 2.70780853e-01 9.81511291e-01 3.59714715e-01 8.49857000e-01
 6.50021207e-01 2.68005918e-01 6.25103023e-01 9.92611559e-01
 3.26426528e-06 2.79820966e-04 9.38025036e-01 4.07158020e-02
 2.88243850e-05 1.22914306e-01 8.76136746e-01 3.97107166e-01
 7.70096454e-01 9.86453170e-01]",10000,50,50,1000,0.33268746840258484,8.432139763792177
lar4-fs-[0:3]-[5:9],5,0.75,"[1.25673078e-14 1.26739516e-22 5.78970677e-06 4.23120192e-01
 5.69088161e-01 9.09412381e-01 9.37794773e-01 8.79631010e-01
 9.45222964e-01 3.67590094e-01 8.85887677e-01 8.23941195e-01
 8.56329808e-01 5.57949767e-01 4.50566433e-01 7.02588486e-01
 9.80322385e-01 9.71685823e-01 4.93167060e-01 5.58853118e-01
 9.16614471e-01 4.43418250e-01 8.89384882e-01 7.27804865e-01
 7.72340661e-01 7.46353958e-01 8.16113239e-01 9.67589398e-01
 3.33340608e-01 8.11216257e-01 7.71228130e-01 2.76782668e-01
 2.68572879e-01 9.80828888e-01 4.09447879e-01 7.98837255e-01
 2.79859079e-01 7.52154234e-01 9.55156688e-01 9.83329828e-01
 9.67055908e-01 1.88914140e-01 6.09521144e-01 3.20949172e-01
 7.69165021e-01 6.32744299e-01 9.70828563e-01 5.99399167e-01
 8.90372236e-01 7.77000989e-01]",0.1,"[0.76278344 0.22210507 0.62132671 0.00356047 0.61996656 0.03009128
 0.2384794  0.9448566  0.00499857 0.34436188 0.05268119 0.23474413
 0.99887175 0.43436073 0.07450601 0.03930229 0.14394304 0.495674
 0.78639572 0.72214405 0.90239219 0.1794934  0.04818285 0.20346052
 0.63494372 0.73846616 0.01663487 0.00940456 0.71507562 0.29099126
 0.13529557 0.00178024 0.13508017 0.01598014 0.00873879 0.88672322
 0.31333708 0.11805862 0.33791982 0.66164154 0.07831606 0.40347077
 0.12419832 0.23222297 0.03151978 0.19429398 0.64564077 0.07077043
 0.09127134 0.77257191]",10000,50,200,200,0.2608919152021601,6.027534683450657
lar4-fs-[0:3]-[5:9],6,0.75,"[1.10116306e-12 1.32160956e-08 4.76806227e-14 6.60505220e-01
 8.82179043e-01 9.89699635e-01 5.89687002e-01 8.75091035e-01
 9.45968061e-01 5.32834466e-01 9.69720178e-01 2.96753971e-01
 6.22297936e-01 8.62336460e-01 8.29737166e-01 1.95531637e-01
 9.15692031e-01 8.20877490e-01 8.62485569e-01 8.11201070e-01
 6.08267550e-01 5.83040206e-01 4.41474035e-01 6.49549153e-01
 6.01161146e-01 8.89464596e-01 5.56257391e-01 6.27492354e-01
 8.10204328e-01 7.59259235e-01 8.57241300e-01 4.42221262e-01
 7.44342380e-01 4.12330690e-01 8.75285402e-01 7.87357635e-01
 8.03288515e-01 8.08242206e-01 7.06455481e-01 4.12804630e-01
 3.74040003e-01 7.67982757e-01 8.99238878e-01 7.86905550e-01
 9.63302289e-01 9.88364955e-01 8.02466412e-02 9.72562457e-01
 9.42740486e-01 8.19585197e-01]",0.1,"[0.84696142 0.2547627  0.88479782 0.73816326 0.9844536  0.02122591
 0.29937892 0.01448169 0.17972082 0.5689197  0.89179991 0.99859637
 0.60668521 0.86687764 0.92311013 0.69332994 0.14976656 0.14385898
 0.96813756 0.09415782 0.86177425 0.24529973 0.11402628 0.88241793
 0.979127   0.31712709 0.42052511 0.65720903 0.90030433 0.39003527
 0.90285652 0.09341157 0.03771087 0.35222772 0.78437468 0.91971051
 0.99826875 0.0818887  0.3484501  0.54302787 0.44686406 0.95965116
 0.95238504 0.33352113 0.89466236 0.84848606 0.38810561 0.72389632
 0.22550855 0.83326529]",10000,50,100,1000,0.26321403606079613,7.933412440685394
lar4-fs-[0:3]-[5:9],7,0.75,"[5.71743946e-14 9.21757647e-12 1.21755420e-07 8.62792874e-01
 2.45955083e-01 3.97483332e-01 2.16175978e-01 3.42621009e-01
 2.64072268e-01 8.09976275e-01 4.89495754e-01 4.06584481e-01
 9.14616601e-01 7.68096031e-01 2.03629549e-01 3.16977911e-01
 5.23642626e-01 3.18504245e-01 2.01857804e-01 8.70987083e-01
 2.67723662e-01 5.58713914e-01 6.10308946e-01 3.10955556e-02
 7.98766238e-01 6.90099407e-01 8.14942772e-01 4.48972097e-01
 7.62724546e-01 1.29098681e-01 7.91898795e-01 5.32591112e-01
 2.38802435e-01 3.16983606e-01 6.54014708e-01 3.39550340e-01
 1.90559889e-01 5.39459774e-01 4.91230041e-01 2.91662500e-01
 6.99723098e-01 7.65647932e-01 5.72966140e-01 9.42593321e-01
 4.26280308e-01 4.41027673e-01 6.17467989e-01 9.48529649e-01
 5.42421302e-01 8.27688491e-01]",0.1,"[0.91738849 0.64868099 0.80590439 0.15675678 0.81010736 0.28434199
 0.34728555 0.13152333 0.37334077 0.38698825 0.64286705 0.06609512
 0.56354847 0.54479301 0.47987595 0.84466614 0.68856205 0.91877587
 0.26246864 0.92651348 0.36540291 0.42748299 0.32702735 0.50119459
 0.93681869 0.84543952 0.05149551 0.45109883 0.58901751 0.85243319
 0.97071205 0.78923006 0.82032524 0.23779297 0.78906352 0.06122774
 0.4759821  0.04676789 0.31350059 0.93263832 0.86254002 0.96240463
 0.98347264 0.90328388 0.36711444 0.41970601 0.32200146 0.78907435
 0.16449126 0.29556374]",10000,50,50,500,0.22734055696966657,6.763689397970804
lar4-fs-[0:3]-[5:9],8,0.75,"[1.53836395e-10 2.40964651e-15 7.80388880e-16 2.53152051e-01
 4.71528703e-03 1.20900095e-01 7.93898906e-01 6.25305027e-01
 1.31291562e-01 1.33098206e-01 3.25393879e-01 2.51018797e-01
 1.43049796e-01 4.97814287e-01 5.22660642e-01 6.73901369e-01
 5.10497262e-01 7.82023153e-01 4.13351556e-01 5.85271021e-01
 2.02625695e-01 2.48504859e-01 3.47735182e-01 6.57141147e-01
 9.23824900e-01 2.60916230e-01 6.21842652e-01 2.46929395e-01
 7.55380829e-01 5.11484419e-02 2.83974699e-01 3.44221174e-02
 3.63589959e-01 3.95299274e-01 4.40982129e-01 5.37027547e-01
 2.24293779e-01 4.59003024e-02 1.45612476e-01 1.36215570e-01
 1.97742433e-01 3.70541713e-01 2.15983398e-01 5.96081854e-01
 5.54257703e-01 5.42145828e-02 1.14756936e-01 7.51172509e-01
 7.01435612e-01 1.17908195e-01]",0.1,"[0.24135137 0.02864312 0.43458603 0.96004793 0.99834135 0.99941199
 0.66206997 0.79389453 0.03697711 0.83830402 0.73305521 0.67798815
 0.65847093 0.95250443 0.99833084 0.98093591 0.40265313 0.2890811
 0.05967385 0.85744311 0.47064567 0.21024845 0.78580098 0.94349205
 0.50025304 0.96746486 0.93161885 0.04080306 0.92574449 0.94536713
 0.55255676 0.63814569 0.37200287 0.34629865 0.75845925 0.99972067
 0.70889674 0.7943786  0.78410612 0.43219107 0.94547046 0.58469995
 0.4277932  0.74979182 0.955966   0.13920654 0.78609294 0.95726799
 0.43079208 0.11597726]",10000,50,100,1000,0.18483953674462208,8.141243936916709
